functionname,protocol,device,subdevice,function
CD FAST FWD >>,NEC2,210,44,0
CD SCAN >>,NEC2,210,44,0
CD SEARCH >>,NEC2,210,44,0
CD FAST REV <<,NEC2,210,44,1
CD SCAN <<,NEC2,210,44,1
CD SEARCH <<,NEC2,210,44,1
CD VOL +,NEC2,210,44,2
CD VOLUME ^,NEC2,210,44,2
CD VOL -,NEC2,210,44,3
CD VOLUME V,NEC2,210,44,3
CD REPEAT,NEC1,210,44,6
CD A-B,NEC1,210,44,7
CD CLEAR,NEC1,210,44,8
CD MEMORY,NEC1,210,44,9
CD DISPLAY,NEC1,210,44,10
CD LAP/MEM,NEC1,210,44,10
CD OPEN/CLOSE,NEC1,210,44,11
CD EJECT,NEC1,210,44,11
CD 8,NEC1,210,44,12
CD 9,NEC1,210,44,13
CD 0,NEC1,210,44,14
CD +10,NEC1,210,44,15
CD 1,NEC1,210,44,16
CD 2,NEC1,210,44,17
CD 3,NEC1,210,44,18
CD 4,NEC1,210,44,19
CD 5,NEC1,210,44,24
CD 6,NEC1,210,44,25
CD 7,NEC1,210,44,26
CD PLAY >,NEC1,210,44,27
CD STOP [],NEC1,210,44,28
CD SKIP >>,NEC1,210,44,29
CD SKIP FF >>,NEC1,210,44,29
CD SKIP FWD >>,NEC1,210,44,29
CD SKIP <<,NEC1,210,44,30
CD SKIP REV <<,NEC1,210,44,30
CD PAUSE ,NEC1,210,44,31
CD EDIT >,NEC2,210,44,66
CD EDIT ->,NEC2,210,44,66
CD EDIT <,NEC2,210,44,67
CD EDIT <-,NEC2,210,44,67
CD INDEX,NEC1,210,44,68
CD INTRO,NEC1,210,44,69
CD SHUFFLE,NEC1,210,44,70
CD RANDOM,NEC1,210,44,70
CD AUTO SPACE,NEC1,210,44,76
CD TIME EDIT,NEC1,210,44,77
CD MEMORY SHIFT,NEC1,210,44,78
CD 10,NEC1,210,44,79
CD 11,NEC1,210,44,80
CD 12,NEC1,210,44,81
CD 13,NEC1,210,44,82
CD 14,NEC1,210,44,83
CD 15,NEC1,210,44,84
CD 16,NEC1,210,44,85
CD 17,NEC1,210,44,86
CD 18,NEC1,210,44,87
CD 19,NEC1,210,44,88
CD DISC,NEC1,210,44,90
CD TRACK,NEC1,210,44,91
CD DISC SKIP +,NEC1,210,44,92
CD PEAK SEARCH,NEC1,210,44,93
CD DISC SKIP -,NEC1,210,44,95
