functionname,protocol,device,subdevice,function
1,NEC1,132,117,0
2,NEC1,132,117,1
3,NEC1,132,117,2
4,NEC1,132,117,3
5,NEC1,132,117,4
6,NEC1,132,117,5
7,NEC1,132,117,6
8,NEC1,132,117,7
9,NEC1,132,117,8
0,NEC1,132,117,9
DISC,NEC1,132,117,10
TRACK,NEC1,132,117,11
MEMORY,NEC1,132,117,12
REPEAT,NEC1,132,117,13
DISPLAY,NEC1,132,117,15
SKIP,<<,NEC1,132,117,20
SKIP_NEXT,,NEC1,132,117,21
SEARCH_BACK,NEC1,132,117,22
SEARCH_FORWARD,NEC1,132,117,23
STOP,NEC1,132,117,24
PAUSE,,,NEC1,132,117,25
PLAY_MEMORY,NEC1,132,117,26
PLAYNORM,NEC1,132,117,27
