functionname,protocol,device,subdevice,function
COUNTER_RESET,NEC1,130,111,0
REVIEW_<<,NEC1,130,111,4
CUE,NEC1,130,111,6
STOP,NEC1,130,111,9
PAUSE,,,NEC1,130,111,10
RECORDMUTE,NEC1,130,111,14
RECORD,NEC1,130,111,20
PLAY,NEC1,130,111,21
