functionname,protocol,device,subdevice,function
loop,MCE,17,20,7
KEY_BACK,MCE,17,20,8
del,MCE,17,20,10
KEY_OK,MCE,17,20,13
KEY_MENU,MCE,17,20,24
KEY_VOLUMEDOWN,MCE,17,20,30
KEY_TV,MCE,17,20,38
KEY_RECORD,MCE,17,20,41
KEY_VOLUMEUP,MCE,17,20,45
KEY_PLAY,MCE,17,20,46
KEY_EPG,MCE,17,20,61
KEY_D,MCE,17,20,136
KEY_B,MCE,17,20,140
KEY_C,MCE,17,20,153
KEY_CHANNELUP,MCE,17,20,158
KEY_CHANNELDOWN,MCE,17,20,159
KEY_UP,MCE,17,20,168
KEY_DOWN,MCE,17,20,169
KEY_LEFT,MCE,17,20,170
KEY_RIGHT,MCE,17,20,171
KEY_F11,MCE,17,20,183
KEY_A,MCE,17,20,208
pinnacle,MCE,17,20,209
KEY_POWER,MCE,17,20,210
KEY_PAUSE,MCE,17,20,211
KEY_STOP,MCE,17,20,212
KEY_REWIND,MCE,17,20,213
KEY_FASTFORWARD,MCE,17,20,214
KEY_PREVIOUS,MCE,17,20,219
KEY_NEXT,MCE,17,20,220
KEY_MUTE,MCE,17,20,225
KEY_0,MCE,17,20,241
KEY_1,MCE,17,20,242
KEY_2,MCE,17,20,243
KEY_3,MCE,17,20,244
KEY_4,MCE,17,20,245
KEY_5,MCE,17,20,246
KEY_6,MCE,17,20,247
KEY_7,MCE,17,20,248
KEY_8,MCE,17,20,249
KEY_9,MCE,17,20,250
KEY_CANCEL,MCE,17,20,252
