functionname,protocol,device,subdevice,function
STOP,NEC1,8,230,16
RIGHT,NEC1,8,230,17
MENU,NEC1,8,230,18
SKIP_NEXT,NEC1,8,230,19
UP,NEC1,8,230,20
ENTER,NEC1,8,230,21
DOWN,NEC1,8,230,22
SEARCH_FORWARD,NEC1,8,230,23
PLAY/PAUSE,NEC1,8,230,24
MUTE,NEC1,8,230,25
SETUP,NEC1,8,230,26
SEARCH_BACK,NEC1,8,230,27
SERVER,NEC1,8,230,28
LEFT,NEC1,8,230,29
BACK,NEC1,8,230,30
SKIP_PREVIOUS,NEC1,8,230,31
3,NEC1,8,230,64
2,NEC1,8,230,65
1,NEC1,8,230,66
POWER,NEC1,8,230,67
6,NEC,8,230,68
,NEC1,8,230,68
5,NEC1,8,230,69
4,NEC1,8,230,70
EJECT,NEC1,8,230,71
9,NEC1,8,230,72
8,NEC1,8,230,73
7,NEC1,8,230,74
TV_MODE,NEC1,8,230,75
0,NEC1,8,230,77
CLEAR,NEC1,8,230,78
VOLUME+,NEC1,8,230,80
VOLUME-,NEC1,8,230,81
RELOAD,NEC1,8,230,82
INFO,NEC1,8,230,83
SLOW_MOTION+,NEC1,8,230,84
AUDIO_MODE,NEC1,8,230,85
SEARCH,NEC1,8,230,86
A-B,NEC1,8,230,87
SLOW_MOTION-,NEC1,8,230,88
ZOOM,NEC1,8,230,89
URL/CODE,NEC1,8,230,90
ANGLE,NEC1,8,230,91
HOME,NEC1,8,230,92
SUBTITLE,NEC1,8,230,93
REPEAT,NEC1,8,230,94
TITLE,NEC1,8,230,95
