functionname,protocol,device,subdevice,function
KEY_0,NEC,64,-1,0
KEY_1,NEC,64,-1,1
KEY_2,NEC,64,-1,2
KEY_3,NEC,64,-1,3
KEY_4,NEC,64,-1,4
KEY_5,NEC,64,-1,5
KEY_6,NEC,64,-1,6
KEY_7,NEC,64,-1,7
KEY_8,NEC,64,-1,8
KEY_9,NEC,64,-1,9
KEY_MUTE,NEC,64,-1,16
KEY_POWER,NEC,64,-1,18
save,NEC,64,-1,20
call,NEC,64,-1,22
KEY_TEXT,NEC,64,-1,23
KEY_VOLUMEUP,NEC,64,-1,26
KEY_CHANNELUP,NEC,64,-1,27
KEY_VOLUMEDOWN,NEC,64,-1,30
KEY_CHANNELDOWN,NEC,64,-1,31
KEY_RED,NEC,64,-1,72
KEY_GREEN,NEC,64,-1,73
KEY_YELLOW,NEC,64,-1,74
KEY_BLUE,NEC,64,-1,75
KEY_INFO,NEC,64,-1,76
shuffle,NEC,64,-1,82
