functionname,protocol,device,subdevice,function
OK,NEC,131,51,65
DIRECTION_UP,NEC,131,51,66
DIRECTION_DOWN,NEC,131,51,67
DIRECTION_LEFT,NEC,131,51,68
DIRECTION_RIGHT,NEC,131,51,69
RED,NEC,131,51,70
GREEN,NEC,131,51,71
YELLOW,NEC,131,51,72
BLUE,NEC,131,51,73
REWIND,NEC,131,51,80
FASTFORWARD,NEC,131,51,81
TEXT,NEC,131,51,82
INFO,NEC,131,51,83
PICTURE_IN_PICTURE,NEC,131,51,84
MENU,NEC,131,51,85
VOLUME+,NEC,131,51,86
VOLUME-,NEC,131,51,87
CHANNEL+,NEC,131,51,88
CHANNEL-,NEC,131,51,89
0,NEC,131,51,96
1,NEC,131,51,97
2,NEC,131,51,98
3,NEC,131,51,99
4,NEC,131,51,100
5,NEC,131,51,101
6,NEC,131,51,102
7,NEC,131,51,103
8,NEC,131,51,104
9,NEC,131,51,105
CANCEL,NEC,131,51,112
LIST,NEC,131,51,113
MUTE,NEC,131,51,114
POWER,NEC,131,51,115
