functionname,protocol,device,subdevice,function
KEY_0,Aiwa,102,0,128
KEY_1,Aiwa,102,0,129
KEY_2,Aiwa,102,0,130
KEY_3,Aiwa,102,0,131
KEY_4,Aiwa,102,0,132
KEY_5,Aiwa,102,0,133
KEY_6,Aiwa,102,0,134
KEY_7,Aiwa,102,0,135
KEY_8,Aiwa,102,0,136
KEY_9,Aiwa,102,0,137
KEY_MENU,Aiwa,102,0,139
KEY_OPEN,Aiwa,102,0,140
KEY_AUDIO,Aiwa,102,0,142
KEY_INFO,Aiwa,102,0,143
KEY_SUBTITLE,Aiwa,102,0,144
KEY_POWER,Aiwa,102,0,145
KEY_ANGLE,Aiwa,102,0,146
disc_menu,Aiwa,102,0,148
KEY_ENTER,Aiwa,102,0,149
KEY_UP,Aiwa,102,0,151
KEY_DOWN,Aiwa,102,0,152
KEY_RIGHT,Aiwa,102,0,153
KEY_LEFT,Aiwa,102,0,154
KEY_ENTER,Aiwa,102,0,155
KEY_ENTER,Aiwa,102,0,155
KEY_AGAIN,Aiwa,102,0,157
KEY_PREVIOUS,Aiwa,102,0,159
KEY_PLAY,Aiwa,102,0,160
KEY_NEXT,Aiwa,102,0,161
KEY_STOP,Aiwa,102,0,162
KEY_CLEAR,Aiwa,102,0,164
step,Aiwa,102,0,166
prog,Aiwa,102,0,167
KEY_AGAIN,Aiwa,102,0,168
KEY_AGAIN,Aiwa,102,0,170
KEY_NEXT,Aiwa,102,0,174
ez_view,Aiwa,102,0,175
