functionname,protocol,device,subdevice,function
KEY_0,NEC,64,64,0
KEY_1,NEC,64,64,1
KEY_2,NEC,64,64,2
KEY_3,NEC,64,64,3
KEY_4,NEC,64,64,4
KEY_5,NEC,64,64,5
KEY_6,NEC,64,64,6
KEY_7,NEC,64,64,7
KEY_8,NEC,64,64,8
KEY_9,NEC,64,64,9
KEY_POWER,NEC,64,64,10
KEY_UP,NEC,64,64,11
Fn,NEC,64,64,12
List_Ok,NEC,64,64,13
KEY_DOWN,NEC,64,64,14
KEY_MUTE,NEC,64,64,15
KEY_LEFT,NEC,64,64,16
KEY_RIGHT,NEC,64,64,17
KEY_PREVIOUS,NEC,64,64,18
Audio/Red,NEC,64,64,19
KEY_SUBTITLE,NEC,64,64,20
KEY_VOLUMEUP,NEC,64,64,21
KEY_INFO,NEC,64,64,22
Tv/Radio,NEC,64,64,23
KEY_PAUSE,NEC,64,64,24
KEY_EPG,NEC,64,64,25
Zoom_+,NEC,64,64,26
Position/Green,NEC,64,64,27
KEY_VOLUMEDOWN,NEC,64,64,28
KEY_SAT,NEC,64,64,29
KEY_CHANNELDOWN,NEC,64,64,30
KEY_CHANNELUP,NEC,64,64,31
KEY_MENU,NEC,64,64,64
KEY_EXIT,NEC,64,64,65
Zoom_-,NEC,64,64,66
Uhf,NEC,64,64,67
Audio_Channel/Blue,NEC,64,64,68
KEY_FAVORITES,NEC,64,64,69
Pal/Ntsc,NEC,64,64,70
Av/Tv,NEC,64,64,71
