functionname,protocol,device,subdevice,function
RGB1,NEC1,135,69,16
PC,NEC1,135,69,16
RGB2,NEC1,135,69,17
DVI,NEC1,135,69,18
HDMI,NEC1,135,69,18
COMPOSITE VIDEO,NEC1,135,69,19
VIDEO,NEC1,135,69,19
S VIDEO,NEC1,135,69,20
S-VIDEO,NEC1,135,69,20
COMPONENT VIDEO 1,NEC1,135,69,21
COMPONENT,NEC1,135,69,21
WIRELESS,NEC1,135,69,22
STANDBY/ON,NEC1,135,69,23
STANDBY / ON,NEC1,135,69,23
POWER ON/OFF,NEC1,135,69,23
POWER,NEC1,135,69,23
RGB,NEC1,135,69,24
VIDEO,NEC1,135,69,25
SEARCH,NEC1,135,69,26
ONE TOUCH,NEC1,135,69,26
COMPONENT VIDEO2,NEC1,135,69,27
POWER ON,NEC1,135,69,29
POWER OFF,NEC1,135,69,30
MENU,NEC1,135,69,32
ENTER,NEC1,135,69,33
MENU SELECT,NEC1,135,69,33
RESET,NEC1,135,69,34
AUTO,NEC1,135,69,36
CURSOR UP,NEC1,135,69,40
ARROW UP,NEC1,135,69,40
CURSOR RIGHT,NEC1,135,69,42
ARROW RIGHT,NEC1,135,69,42
CURSOR DOWN,NEC1,135,69,44
ARROW DOWN,NEC1,135,69,44
CURSOR LEFT,NEC1,135,69,46
ARROW LEFT,NEC1,135,69,46
POSITION,NEC1,135,69,48
TIMER,NEC1,135,69,64
BLANK,NEC1,135,69,65
VOLUME -,NEC1,135,69,80
VOLUME DOWN,NEC1,135,69,80
VOLUME +,NEC1,135,69,81
VOLUME UP,NEC1,135,69,81
MUTE,NEC1,135,69,82
MUTE ON/OFF,NEC1,135,69,82
VOLUME ON,NEC1,135,69,83
VOLUME,NEC1,135,69,83
ZOOM +,NEC1,135,69,96
ZOOM -,NEC1,135,69,97
FOCUS +,NEC1,135,69,98
FOCUS -,NEC1,135,69,99
LENS SHIFT +,NEC1,135,69,106
LENS SHIFT -,NEC1,135,69,107
IRIS,NEC1,135,69,109
BRIGHT +,NEC1,135,69,114
BRIGHTNESS +,NEC1,135,69,114
BRIGHT -,NEC1,135,69,115
BRIGHTNESS -,NEC1,135,69,115
CONTRAST +,NEC1,135,69,116
CONTRAST -,NEC1,135,69,117
COLOR +,NEC1,135,69,118
COLOR -,NEC1,135,69,119
C. TEMP.,NEC1,135,69,121
ASPECT,NEC1,135,69,122
GAMMA,NEC1,135,69,123
GAMMA -1,NEC1,135,69,124
GAMMA -2,NEC1,135,69,125
GAMMA -3,NEC1,135,69,126
GAMMA -4,NEC1,135,69,127
MAGNIFY ON,NEC1,135,69,176
MAGNIFY OFF,NEC1,135,69,177
MAGNIFY +,NEC1,135,69,177
MAGNIFY -,NEC1,135,69,178
MAGNIFY +,NEC1,135,69,179
MAGNIFY OFF,NEC1,135,69,179
FREEZE,NEC1,135,69,180
PINP,NEC1,135,69,181
KEYSTONE,NEC1,135,69,182
LIGHT,NEC1,135,69,187
VIDEO MEMORY 1,NEC1,135,69,192
VIDEO MEMORY 2,NEC1,135,69,193
VIDEO MEMORY 3,NEC1,135,69,194
VIDEO MEMORY 4,NEC1,135,69,195
OPT BLACK,NEC1,135,69,204
BLACK,NEC1,135,69,204
PICTURE MODE,NEC1,135,69,205
MODE,NEC1,135,69,205
MEMORY,NEC1,135,69,206
PC - P_UP,NEC1,135,69,208
PAGE UP,NEC1,135,69,208
PC - P_DOWN,NEC1,135,69,209
PAGE DOWN,NEC1,135,69,209
PC - F5 (SLIDE SHOW),NEC1,135,69,210
PC - ESCAPE,NEC1,135,69,212
ESC,NEC1,135,69,212
PC - HOME,NEC1,135,69,213
PC - END,NEC1,135,69,214
