functionname,protocol,device,subdevice,function
PLAY >,NEC1,135,123,8
PAUSE/STOP,NEC1,135,123,9
SKIP +,NEC1,135,123,10
SKIP -,NEC1,135,123,11
REMOTE VOL UP,NEC1,135,123,17
REMOTE VOL DOWN,NEC1,135,123,18
POWER,NEC1,135,123,64
HOLOGRAM,NEC1,135,123,65
VOLUME MASTER UP,NEC1,135,123,66
VOLUME MASTER DOWN,NEC1,135,123,67
REMOTE,NEC1,135,123,69
TUNING UP,NEC1,135,123,70
TUNING DOWN,NEC1,135,123,71
FM,NEC1,135,123,72
AM,NEC1,135,123,73
1/11,NEC1,135,123,74
2/12,NEC1,135,123,75
3/13,NEC1,135,123,76
4/14,NEC1,135,123,77
5/15,NEC1,135,123,78
6/16,NEC1,135,123,79
7/17,NEC1,135,123,80
8/18,NEC1,135,123,81
PHONO,NEC1,135,123,82
CD,NEC1,135,123,83
VIDEO1,NEC1,135,123,84
TUNER,NEC1,135,123,85
9/19,NEC1,135,123,88
10/20,NEC1,135,123,89
MUTE,NEC1,135,123,91
AUX,NEC1,135,123,92
VIDEO2,NEC1,135,123,93
ACCD,NEC1,135,123,95
