functionname,protocol,device,subdevice,function
(TV)0,RC5,0,-1,0
(TV)1,RC5,0,-1,1
(TV)2,RC5,0,-1,2
(TV)3,RC5,0,-1,3
(TV)4,RC5,0,-1,4
(TV)5,RC5,0,-1,5
(TV)6,RC5,0,-1,6
(TV)7,RC5,0,-1,7
(TV)8,RC5,0,-1,8
(TV)9,RC5,0,-1,9
(TV),RC5,0,-1,10
(TV)_POWER,RC5,0,-1,12
(TV)_MUTE,RC5,0,-1,13
(TV)_INFO,RC5,0,-1,15
(TV)_VOLUME+,RC5,0,-1,16
(TV)_VOLUME-,RC5,0,-1,17
(TV)_BOUQUET+,RC5,0,-1,32
(TV)_BOUQUET-,RC5,0,-1,33
(TV)_VIDEO,RC5,0,-1,34
(TV)_TV(SMALL_BLACK),RC5,0,-1,41
(TV)_EXIT,RC5,0,-1,43
(TV)_<,RC5,0,-1,56
(TV)_TEXT,RC5,0,-1,60
(TV)_HELP,RC5,0,-1,63
(TV)_UP,RC5,0,-1,80
(TV)_DOWN,RC5,0,-1,81
(TV)_AUDIO,RC5,0,-1,82
(TV)_RADIO,RC5,0,-1,82
(TV)_LEFT,RC5,0,-1,85
(TV)_RIGHT,RC5,0,-1,86
(TV)_OK,RC5,0,-1,87
(TV)_RED,RC5,0,-1,107
(TV)_GREEN,RC5,0,-1,108
(TV)_YELLOW,RC5,0,-1,109
(TV)_BLUE,RC5,0,-1,110
