functionname,protocol,device,subdevice,function
0,XMP-1,26,0,0
DIGIT 0,XMP-1,26,0,0
1,XMP-1,26,0,1
DIGIT 1,XMP-1,26,0,1
,XMP-1,26,0,2
ABC,XMP-1,26,0,2
DIGIT 2,XMP-1,26,0,2
2,XMP-1,26,0,2
3,XMP-1,26,0,3
3DEF,XMP-1,26,0,3
DEF,XMP-1,26,0,3
DIGIT 3,XMP-1,26,0,3
4,XMP-1,26,0,4
4GHI,XMP-1,26,0,4
DIGIT 4,XMP-1,26,0,4
GHI,XMP-1,26,0,4
5,XMP-1,26,0,5
5JKL,XMP-1,26,0,5
DIGIT 5,XMP-1,26,0,5
JKL,XMP-1,26,0,5
6,XMP-1,26,0,6
6MNO,XMP-1,26,0,6
DIGIT 6,XMP-1,26,0,6
MNO,XMP-1,26,0,6
7,XMP-1,26,0,7
7PQRS,XMP-1,26,0,7
DIGIT 7,XMP-1,26,0,7
PQRS,XMP-1,26,0,7
8,XMP-1,26,0,8
8TUV,XMP-1,26,0,8
DIGIT 8,XMP-1,26,0,8
TUV,XMP-1,26,0,8
9,XMP-1,26,0,9
9WXYZ,XMP-1,26,0,9
DIGIT 9,XMP-1,26,0,9
WXYZ,XMP-1,26,0,9
VOLUME UP,XMP-1,26,0,10
VOLUME +,XMP-1,26,0,10
,XMP-1,26,0,10
VOLUME DOWN,XMP-1,26,0,11
VOLUME -,XMP-1,26,0,11
STOP,XMP-1,26,0,12
TV [],XMP-1,26,0,12
TV,XMP-1,26,0,12
BOUQUET UP,XMP-1,26,0,13
BOUQUET +,XMP-1,26,0,13
CHANNEL UP,XMP-1,26,0,13
CHANNEL +,XMP-1,26,0,13
BOUQUET DOWN,XMP-1,26,0,14
BOUQUET -,XMP-1,26,0,14
CHANNEL DOWN,XMP-1,26,0,14
CHANNEL -,XMP-1,26,0,14
POWER,XMP-1,26,0,15
TV POWER (TOGGLING),XMP-1,26,0,15
POWER TOGGLE,XMP-1,26,0,15
DREAM,XMP-1,26,0,32
MENU,XMP-1,26,0,32
CURSOR UP,XMP-1,26,0,33
UP,XMP-1,26,0,33
MENU UP,XMP-1,26,0,33
CURSOR DOWN,XMP-1,26,0,34
DOWN,XMP-1,26,0,34
MENU DOWN,XMP-1,26,0,34
CURSOR LEFT,XMP-1,26,0,35
LEFT,XMP-1,26,0,35
MENU LEFT,XMP-1,26,0,35
CURSOR RIGHT,XMP-1,26,0,36
RIGHT,XMP-1,26,0,36
MENU RIGHT,XMP-1,26,0,36
SELECT,XMP-1,26,0,37
OK,XMP-1,26,0,37
CURSOR ENTER,XMP-1,26,0,37
ENTER,XMP-1,26,0,37
AUDIO,XMP-1,26,0,38
VIDEO,XMP-1,26,0,39
GUIDE,XMP-1,26,0,39
INFO,XMP-1,26,0,40
A,XMP-1,26,0,48
B,XMP-1,26,0,49
C,XMP-1,26,0,50
DDD,XMP-1,26,0,51
SHIFT-STOP,XMP-1,26,0,52
SHIFT-RECORD,XMP-1,26,0,53
REW <<,XMP-1,26,0,64
RED <<,XMP-1,26,0,64
>,XMP-1,26,0,64
RED,XMP-1,26,0,64
REWIND,XMP-1,26,0,64
PLAY,XMP-1,26,0,65
GREEN >,XMP-1,26,0,65
GREEN,XMP-1,26,0,65
PAUSE,XMP-1,26,0,66
YELLOW II,XMP-1,26,0,66
YELLOW,XMP-1,26,0,66
FFW >>,XMP-1,26,0,67
BLUE >>,XMP-1,26,0,67
BACKGROUND,XMP-1,26,0,67
BLUE,XMP-1,26,0,67
FAST FORWARD,XMP-1,26,0,67
MUTE,XMP-1,26,0,68
TEXT,XMP-1,26,0,69
>,XMP-1,26,0,80
FORWARD,XMP-1,26,0,80
PAGE UP,XMP-1,26,0,80
<,XMP-1,26,0,81
PAGE DOWN,XMP-1,26,0,81
EXIT,XMP-1,26,0,82
LAME!,XMP-1,26,0,82
RADIO,XMP-1,26,0,83
RADIO O,XMP-1,26,0,83
RECORD,XMP-1,26,0,83
TUNER,XMP-1,26,0,83
HELP,XMP-1,26,0,84
SET-TOP BOX 0,XMP-1,26,0,96
SET-TOP BOX 1,XMP-1,26,0,97
SET-TOP BOX 2,XMP-1,26,0,98
SET-TOP BOX 3,XMP-1,26,0,99
SET-TOP BOX 4,XMP-1,26,0,100
SET-TOP BOX 5,XMP-1,26,0,101
SET-TOP BOX 6,XMP-1,26,0,102
SET-TOP BOX 7,XMP-1,26,0,103
SET-TOP BOX 8,XMP-1,26,0,104
SET-TOP BOX 9,XMP-1,26,0,105
POWER OFF,XMP-1,26,0,180
POWER,XMP-1,26,0,232
POWER ON,XMP-1,26,0,232
RWD,XMP-1,26,0,240
PLAY,XMP-1,26,0,241
PAUSE,XMP-1,26,0,242
FF,XMP-1,26,0,243
STOP,XMP-1,26,0,244
