functionname,protocol,device,subdevice,function
Random,NEC,132,77,0
Repeat_1/All,NEC,132,77,1
KEY_TIME,NEC,132,77,2
Program,NEC,132,77,3
Intro,NEC,132,77,4
A.Space,NEC,132,77,5
Repeat_A-B,NEC,132,77,6
KEY_1,NEC,132,77,9
Search_rew,NEC,132,77,10
KEY_PAUSE,NEC,132,77,11
KEY_4,NEC,132,77,13
AMPS_rew,NEC,132,77,14
KEY_STOP,NEC,132,77,15
KEY_OPEN,NEC,132,77,16
KEY_7,NEC,132,77,17
KEY_0,NEC,132,77,18
KEY_PLAY,NEC,132,77,19
KEY_8,NEC,132,77,21
KEY_10CHANNELSUP,NEC,132,77,22
KEY_9,NEC,132,77,23
KEY_5,NEC,132,77,25
AMPS_ffd,NEC,132,77,26
KEY_6,NEC,132,77,27
KEY_2,NEC,132,77,29
Search_ffd,NEC,132,77,30
KEY_3,NEC,132,77,31
