functionname,protocol,device,subdevice,function
0,NEC1,182,-1,0
1,NEC1,182,-1,1
2,NEC1,182,-1,2
3,NEC1,182,-1,3
4,NEC1,182,-1,4
5,NEC1,182,-1,5
6,NEC1,182,-1,6
7,NEC1,182,-1,7
8,NEC1,182,-1,8
9,NEC1,182,-1,9
+10,NEC1,182,-1,10
10+,NEC1,182,-1,10
OPEN/CLOSE,NEC1,182,-1,16
STOP,NEC1,182,-1,17
STOP,NEC1,182,-1,17
STOP_[]/(CANCEL),NEC1,182,-1,17
STOP_[]_(CANCEL),NEC1,182,-1,17
PLAY/PAUSE,NEC1,182,-1,19
PLAY/PAUSE,,,NEC1,182,-1,19
PLAY/PAUSE,NEC1,182,-1,19
PLAY/PAUSE(ENTER),NEC1,182,-1,19
PLAY/PAUSE_>/,,,NEC1,182,-1,19
PLAY/PAUSE,,,NEC1,182,-1,19
SEARCH_BACK,NEC1,182,-1,20
FAST_REW,NEC1,182,-1,20
REWIND,NEC1,182,-1,20
SCAN_PREVIOUS,NEC1,182,-1,20
SCANREV_PREVIOUS,NEC1,182,-1,20
SEARCH_FORWARD,NEC1,182,-1,21
FAST_FWD,NEC1,182,-1,21
FASTFORWARD,NEC1,182,-1,21
FASTFORWARD,NEC1,182,-1,21
SCAN_NEXT,NEC1,182,-1,21
SCANFWD_NEXT,NEC1,182,-1,21
SKIP_PREVIOUS,NEC1,182,-1,22
TRACK-,NEC1,182,-1,22
SKIP,<<,NEC1,182,-1,22
SKIPRE-,<<,NEC1,182,-1,22
REWINDSEARCH/SCAN,NEC1,182,-1,22
SKIP_NEXT,NEC1,182,-1,23
TRACK+,NEC1,182,-1,23
SKIP_NEXT,,NEC1,182,-1,23
SKIPFWD_NEXT,,NEC1,182,-1,23
FASTFORWARDSEARCH/SCAN,NEC1,182,-1,23
TIME_DISPLAY,NEC1,182,-1,24
TIME_DISP.,NEC1,182,-1,24
TIME_DISP,NEC1,182,-1,24
REPEAT,NEC1,182,-1,25
CLEAR,NEC1,182,-1,26
CHECK,NEC1,182,-1,27
P_MODE,NEC1,182,-1,31
P-MODE,NEC1,182,-1,31
P.MODE,NEC1,182,-1,31
P._MODE,NEC1,182,-1,31
PLAY_MODE,NEC1,182,-1,31
OUTPUT_DOWN,NEC1,182,-1,72
VOLUME-,NEC1,182,-1,72
OUTPUT_UP,NEC1,182,-1,73
VOLUME+,NEC1,182,-1,73
EDIT,NEC1,182,-1,74
EDIT-1,NEC1,182,-1,74
EDIT_MODE,NEC1,182,-1,74
DISC_SKIP,NEC1,182,-1,77
RANDOM,NEC1,182,-1,79
RANDOM_PLAY,NEC1,182,-1,79
DISP_P,NEC1,182,-1,80
DISP,NEC1,182,-1,80
P,NEC1,182,-1,80
DISC_P,NEC1,182,-1,80
DISC1,NEC1,182,-1,81
1_DISC_SELECTOR,NEC1,182,-1,81
DISC_SELECTOR1,NEC1,182,-1,81
DISC_SLCT1,NEC1,182,-1,81
DISC2,NEC1,182,-1,82
2_DISC_SELECTOR,NEC1,182,-1,82
DISC_SELECTOR2,NEC1,182,-1,82
DISC_SLCT2,NEC1,182,-1,82
DISC3,NEC1,182,-1,83
3_DISC_SELECTOR,NEC1,182,-1,83
DISC_SELECTOR3,NEC1,182,-1,83
DISC_SLCT3,NEC1,182,-1,83
DISC4,NEC1,182,-1,84
4_DISC_SELECTOR,NEC1,182,-1,84
DISC_SELECTOR4,NEC1,182,-1,84
DISC_SLCT4,NEC1,182,-1,84
DISC5,NEC1,182,-1,85
5_DISC_SELECTOR,NEC1,182,-1,85
DISC_SELECTOR5,NEC1,182,-1,85
DISC_SLCT5,NEC1,182,-1,85
6_DISC_SELECTOR,NEC1,182,-1,86
DISC6,NEC1,182,-1,86
PEAK_SEARCH,NEC1,182,-1,141
EDIT-2,NEC1,182,-1,142
PGM_FILE,NEC1,182,-1,143
POWER,NEC1,182,-1,145
MAG.RECALL,NEC1,182,-1,146
P1_RECALL,NEC1,182,-1,147
SEARCH,NEC1,182,-1,148
MAG.,NEC1,182,-1,149
DISC,NEC1,182,-1,150
PGM,NEC1,182,-1,151
PEAK,NEC1,182,-1,152
DSP,NEC1,182,-1,193
