functionname,protocol,device,subdevice,function
<_(LEFT),NEC1,182,0,8
SEARCH_<,NEC1,182,0,8
>_(RIGHT),NEC1,182,0,9
SEARCH,NEC1,182,0,9
V_(DOWN),NEC1,182,0,10
SEARCH_V_(DOWN),NEC1,182,0,10
^_(UP),NEC1,182,0,11
SEARCH+,NEC1,182,0,11
A,NEC1,182,0,65
SEARCH_A,NEC1,182,0,65
B,NEC1,182,0,66
SEARCH_B,NEC1,182,0,66
C,NEC1,182,0,67
SEARCH_C,NEC1,182,0,67
D,NEC1,182,0,68
SEARCH_D,NEC1,182,0,68
E,NEC1,182,0,69
SEARCH_E,NEC1,182,0,69
F,NEC1,182,0,70
SEARCH_F,NEC1,182,0,70
G,NEC1,182,0,71
SEARCH_G,NEC1,182,0,71
H,NEC1,182,0,72
SEARCH_H,NEC1,182,0,72
I,NEC1,182,0,73
SEARCH_I,NEC1,182,0,73
J,NEC1,182,0,74
SEARCH_J,NEC1,182,0,74
K,NEC1,182,0,75
SEARCH_K,NEC1,182,0,75
L,NEC1,182,0,76
SEARCH_L,NEC1,182,0,76
M,NEC1,182,0,77
SEARCH_M,NEC1,182,0,77
N,NEC1,182,0,78
SEARCH_N,NEC1,182,0,78
O,NEC1,182,0,79
SEARCH_O,NEC1,182,0,79
P,NEC1,182,0,80
SEARCH_P,NEC1,182,0,80
Q,NEC1,182,0,81
SEARCH_Q,NEC1,182,0,81
R,NEC1,182,0,82
SEARCH_R,NEC1,182,0,82
S,NEC1,182,0,83
SEARCH_S,NEC1,182,0,83
T,NEC1,182,0,84
SEARCH_T,NEC1,182,0,84
U,NEC1,182,0,85
SEARCH_U,NEC1,182,0,85
V,NEC1,182,0,86
SEARCH-,NEC1,182,0,86
W,NEC1,182,0,87
SEARCH_W,NEC1,182,0,87
X,NEC1,182,0,88
SEARCH_X,NEC1,182,0,88
Y,NEC1,182,0,89
SEARCH_Y,NEC1,182,0,89
Z,NEC1,182,0,90
SEARCH_Z,NEC1,182,0,90
*,NEC1,182,0,138
SEARCH_*,NEC1,182,0,138
+,NEC1,182,0,139
SEARCH+,NEC1,182,0,139
-,NEC1,182,0,141
SEARCH-,NEC1,182,0,141
/,NEC1,182,0,143
SEARCH/,NEC1,182,0,143
