functionname,protocol,device,subdevice,function
KEY_POWER,NEC,0,-1,2
KEY_1,NEC,0,-1,4
KEY_2,NEC,0,-1,5
KEY_3,NEC,0,-1,6
KEY_VOLUMEUP,NEC,0,-1,7
KEY_4,NEC,0,-1,8
KEY_5,NEC,0,-1,9
KEY_6,NEC,0,-1,10
KEY_VOLUMEDOWN,NEC,0,-1,11
KEY_7,NEC,0,-1,12
KEY_8,NEC,0,-1,13
KEY_9,NEC,0,-1,14
KEY_MUTE,NEC,0,-1,15
KEY_CHANNELDOWN,NEC,0,-1,16
KEY_0,NEC,0,-1,17
KEY_CHANNELUP,NEC,0,-1,18
KEY_LAST,NEC,0,-1,19
KEY_GREEN,NEC,0,-1,20
KEY_YELLOW,NEC,0,-1,21
KEY_BLUE,NEC,0,-1,22
KEY_MENU,NEC,0,-1,26
KEY_CHANNELUP,NEC,0,-1,37
Timer,NEC,0,-1,44
KEY_EXIT,NEC,0,-1,45
KEY_CHANNELDOWN,NEC,0,-1,53
Tv/radio,NEC,0,-1,57
KEY_FAVORITES,NEC,0,-1,62
KEY_EPG,NEC,0,-1,79
KEY_UP,NEC,0,-1,96
KEY_DOWN,NEC,0,-1,97
KEY_RIGHT,NEC,0,-1,98
KEY_RED,NEC,0,-1,100
KEY_LEFT,NEC,0,-1,101
KEY_OK,NEC,0,-1,104
