functionname,protocol,device,subdevice,function
hcent-plus,Sony20,26,9,12
hcent-min,Sony20,26,9,13
vcent-plus,Sony20,26,9,14
vcent-min,Sony20,26,9,15
tilt-right,Sony20,26,9,16
tilt-left,Sony20,26,9,17
contr-plus,Sony20,26,9,24
contr-min,Sony20,26,9,25
bright-plus,Sony20,26,9,30
bright-min,Sony20,26,9,31
hsize-plus,Sony20,26,9,38
hsize-min,Sony20,26,9,39
vsize-plus,Sony20,26,9,40
vsize-min,Sony20,26,9,41
hstat-plus,Sony20,26,9,42
hstat-min,Sony20,26,9,43
vstat-plus,Sony20,26,9,44
vstat-min,Sony20,26,9,45
color-h,Sony20,26,9,59
color-m,Sony20,26,9,60
color-l,Sony20,26,9,61
reset,Sony20,26,9,123
