functionname,protocol,device,subdevice,function
SUB,RC5,28,-1,1
REAR,RC5,28,-1,2
CNTR,RC5,28,-1,6
MUTE,RC5,28,-1,7
DOWN,RC5,28,-1,11
VOLUME-,RC5,28,-1,11
DOWN,RC5,28,-1,11
MENU,RC5,28,-1,12
RIGHT,RC5,28,-1,13
RIGHT,RC5,28,-1,13
OK,RC5,28,-1,14
LEFT,RC5,28,-1,15
LEFT,RC5,28,-1,15
TAPE,RC5,28,-1,16
UP,RC5,28,-1,17
VOLUME+,RC5,28,-1,17
UP,RC5,28,-1,17
PREV,RC5,28,-1,18
MAIN_POWER,RC5,28,-1,19
POWER_ON,RC5,28,-1,19
HTS_POWER,RC5,28,-1,19
PRE,RC5,28,-1,19
S2,RC5,28,-1,29
S3,RC5,28,-1,30
S4,RC5,28,-1,31
S5,RC5,28,-1,32
C2,RC5,28,-1,34
T1,RC5,28,-1,35
T2,RC5,28,-1,36
XLR,RC5,28,-1,37
RF,RC5,28,-1,38
SV2,RC5,28,-1,42
M1,RC5,28,-1,51
STEREO,RC5,28,-1,53
ST,RC5,28,-1,53
PROLOGIC,RC5,28,-1,62
PL,RC5,28,-1,62
