functionname,protocol,device,subdevice,function
POWER,Proton,34,-1,0
MUTE,Proton,34,-1,11
1,Proton,34,-1,32
2,Proton,34,-1,33
3,Proton,34,-1,34
4,Proton,34,-1,35
5,Proton,34,-1,36
6,Proton,34,-1,37
7,Proton,34,-1,38
8,Proton,34,-1,39
9,Proton,34,-1,40
0,Proton,34,-1,41
RED,Proton,34,-1,42
GREEN,Proton,34,-1,43
YELLOW,Proton,34,-1,44
BLUE,Proton,34,-1,45
D_UP,Proton,34,-1,46
D_LEFT,Proton,34,-1,47
OK,Proton,34,-1,48
D_RIGHT,Proton,34,-1,49
D_DOWN,Proton,34,-1,50
CHANNEL+,Proton,34,-1,51
EXT,Proton,34,-1,52
VOLUME+,Proton,34,-1,53
CHANNEL-,Proton,34,-1,54
RECORD,Proton,34,-1,55
VOLUME-,Proton,34,-1,56
TVDTV,Proton,34,-1,58
RETURN,Proton,34,-1,59
MENU,Proton,34,-1,60
LIBRARY,Proton,34,-1,61
CLIP,Proton,34,-1,65
PAUSE,Proton,34,-1,68
LIST,Proton,34,-1,81
GUIDE,Proton,34,-1,82
EXIT,Proton,34,-1,83
TEXT,Proton,34,-1,84
SUBTITLE,Proton,34,-1,85
INFO,Proton,34,-1,86
PLAY,Proton,34,-1,87
FASTFORWARD,Proton,34,-1,88
REWIND,Proton,34,-1,89
NEXT,Proton,34,-1,90
PREV,Proton,34,-1,91
STOP,Proton,34,-1,92
CHANNELUP_2,Proton,34,-1,93
CHANNELDOWN_2,Proton,34,-1,94
TIMER,Proton,34,-1,95
