functionname,protocol,device,subdevice,function
PHONO STOP [],JVC,179,-1,3
PHONO STOP [] (4),JVC,179,-1,3
PHONO STOP,JVC,179,-1,3
STOP [],JVC,179,-1,3
PHONO PLAY >,JVC,179,-1,12
PHONO PLAY > (1),JVC,179,-1,12
PHONO PLAY,JVC,179,-1,12
CD STOP [],JVC,179,-1,67
CD STOP [] (4),JVC,179,-1,67
CD STOP[],JVC,179,-1,67
CD STOP (- []),JVC,179,-1,67
CD STOP,JVC,179,-1,67
CD EJECT (10),JVC,179,-1,68
CD OPEN/CLOSE,JVC,179,-1,68
CD PLAY >,JVC,179,-1,76
CD PLAY > (1),JVC,179,-1,76
CD PLAY>,JVC,179,-1,76
CD PLAY (+ >),JVC,179,-1,76
CD PLAY,JVC,179,-1,76
CD PAUSE ,JVC,179,-1,77
CD PAUSE (5),JVC,179,-1,77
CD PAUSE (),JVC,179,-1,77
CD PAUSE,JVC,179,-1,77
CD SKIP <<,JVC,179,-1,88
CD << (2),JVC,179,-1,88
CD A.SEARCH REV <<,JVC,179,-1,88
CD SKIP REV <<,JVC,179,-1,88
CD SKIP <,JVC,179,-1,88
CD AUTO SEARCH <<,JVC,179,-1,88
AUTO SEARCH <<,JVC,179,-1,88
CD <<,JVC,179,-1,88
CD REW/<<,JVC,179,-1,88
CD SKIP >>,JVC,179,-1,89
CD >>(3),JVC,179,-1,89
CD A.SEARCH FWD >>,JVC,179,-1,89
CD SKIP FWD >>,JVC,179,-1,89
CD SKIP >,JVC,179,-1,89
CD AUTO SEARCH >>,JVC,179,-1,89
AUTO SEARCH >>,JVC,179,-1,89
CD >>,JVC,179,-1,89
CD FF/>>,JVC,179,-1,89
TRACK 0,JVC,179,-1,96
CD 10KEY 0,JVC,179,-1,96
CD TRACK 0,JVC,179,-1,96
CD 0,JVC,179,-1,96
TRACK 1,JVC,179,-1,97
CD 10KEY 1,JVC,179,-1,97
CD TRACK 1,JVC,179,-1,97
TV 1,JVC,179,-1,97
CD 1,JVC,179,-1,97
TRACK 2,JVC,179,-1,98
CD 10KEY 2,JVC,179,-1,98
CD TRACK 2,JVC,179,-1,98
TV 2,JVC,179,-1,98
CD 2,JVC,179,-1,98
TRACK 3,JVC,179,-1,99
CD 10KEY 3,JVC,179,-1,99
CD TRACK 3,JVC,179,-1,99
TV 3,JVC,179,-1,99
