functionname,protocol,device,subdevice,function
DC1 TRG CTRL Z1,NEC1,126,-1,50
DC1 TRG CTRL Z2,NEC1,126,-1,51
DC1 TRG CTRL ALL,NEC1,126,-1,52
DC1 TRG Z2 ON,NEC1,126,-1,113
DC1 TRG Z2 OFF,NEC1,126,-1,114
DC1 TRG Z1 ON,NEC1,126,-1,115
DC1 TRG Z1 OFF,NEC1,126,-1,116
Z2 MUTE ON,NEC1,126,-1,160
Z2 MUTE OFF,NEC1,126,-1,161
MUTE ON,NEC1,126,-1,162
MUTE OFF,NEC1,126,-1,163
SP RELAY A ON,NEC1,126,-1,171
SP RELAY A OFF,NEC1,126,-1,172
SP RELAY B ON,NEC1,126,-1,173
SP RELAY B OFF,NEC1,126,-1,174
SLEEP OFF,NEC1,126,-1,179
SLEEP 120,NEC1,126,-1,180
SLEEP 90,NEC1,126,-1,181
SLEEP 60,NEC1,126,-1,182
SLEEP 30,NEC1,126,-1,183
