functionname,protocol,device,subdevice,function
0,RC5,20,-1,0
FIGURE0,RC5,20,-1,0
1,RC5,20,-1,1
FIGURE1,RC5,20,-1,1
2,RC5,20,-1,2
FIGURE2,RC5,20,-1,2
3,RC5,20,-1,3
FIGURE3,RC5,20,-1,3
4,RC5,20,-1,4
FIGURE4,RC5,20,-1,4
5,RC5,20,-1,5
FIGURE5,RC5,20,-1,5
6,RC5,20,-1,6
FIGURE6,RC5,20,-1,6
7,RC5,20,-1,7
FIGURE7,RC5,20,-1,7
8,RC5,20,-1,8
FIGURE8,RC5,20,-1,8
9,RC5,20,-1,9
FIGURE9,RC5,20,-1,9
FIGURE_10/0,RC5,20,-1,10
10,RC5,20,-1,10
TIME,RC5,20,-1,11
POWER_ON/STANDBY,RC5,20,-1,12
POWER,RC5,20,-1,12
,RC5,20,-1,12
SCROLL/RECALL,RC5,20,-1,15
RECORDALL,RC5,20,-1,15
VOLUME+,RC5,20,-1,16
VOLUME+,RC5,20,-1,16
VOLUME+,RC5,20,-1,16
VOLUME-,RC5,20,-1,17
VOLUME-,RC5,20,-1,17
VOLUME-,RC5,20,-1,17
RANDOM,RC5,20,-1,28
SHUFFLE,RC5,20,-1,28
PLAY_MODE_REPEAT,RC5,20,-1,29
PLAY_MODE,RC5,20,-1,29
REPEAT,RC5,20,-1,29
DISC,RC5,20,-1,30
DISC+,RC5,20,-1,30
DISK,RC5,20,-1,30
DISC_SKIP,RC5,20,-1,30
DISC-,RC5,20,-1,31
SONG+,RC5,20,-1,32
NEXT,RC5,20,-1,32
SKIP_NEXT,RC5,20,-1,32
TRACK+,RC5,20,-1,32
SEARCH_FORWARD,RC5,20,-1,32
SONG-,RC5,20,-1,33
PREVIOUS,RC5,20,-1,33
SKIP_PREVIOUS,RC5,20,-1,33
TRACK-,RC5,20,-1,33
SEARCH_BACK,RC5,20,-1,33
PROGRAM1,RC5,20,-1,36
PROGRAM,RC5,20,-1,36
PITCH_RESET,RC5,20,-1,37
PROGRAM2,RC5,20,-1,37
PITCH+(FOLDER_+),RC5,20,-1,38
PROGRAM3,RC5,20,-1,38
PITCH+,RC5,20,-1,38
PITCH-(FOLDER_-),RC5,20,-1,39
PROGRAM4,RC5,20,-1,39
PITCH-,RC5,20,-1,39
PROGRAM5,RC5,20,-1,40
PROGRAM6,RC5,20,-1,41
PROGRAM2,RC5,20,-1,41
PROGRAM,RC5,20,-1,41
INTRO_SCAN_(AMS),RC5,20,-1,43
INTRO_SCAN,RC5,20,-1,43
SCAN,RC5,20,-1,43
AMS,RC5,20,-1,43
INTRO,RC5,20,-1,43
OPEN/CLOSE,RC5,20,-1,45
EJECT,RC5,20,-1,45
OPEN/EJECT,RC5,20,-1,45
PAUSE,RC5,20,-1,48
DELETE/CANCEL,RC5,20,-1,49
DELETE,RC5,20,-1,49
CANCEL,RC5,20,-1,49
BACKWARD,RC5,20,-1,50
SEARCH_BACK,RC5,20,-1,50
SCAN_PREVIOUS,RC5,20,-1,50
SKIP_PREVIOUS,RC5,20,-1,50
FORWARD,RC5,20,-1,52
SEARCH_FORWARD,RC5,20,-1,52
SCAN_NEXT,RC5,20,-1,52
SKIP_NEXT,RC5,20,-1,52
PLAY,RC5,20,-1,53
POWER_ON_(PLAY),RC5,20,-1,53
,RC5,20,-1,53
STOP,RC5,20,-1,54
DISC1,RC5,20,-1,55
DISK1,RC5,20,-1,55
DISC2,RC5,20,-1,56
DISK2,RC5,20,-1,56
DISC3,RC5,20,-1,57
DISK3,RC5,20,-1,57
REPEAT_A/B,RC5,20,-1,59
REPEAT_A-B,RC5,20,-1,59
POWER_OFF,RC5,20,-1,63
DISC4,RC5,20,-1,64
DISK4,RC5,20,-1,64
DISC5,RC5,20,-1,65
DISK5,RC5,20,-1,65
SOUND_MODE,RC5,20,-1,66
DISPLAY_(DIMMER),RC5,20,-1,71
DIMMER,RC5,20,-1,71
DISPLAY_DIMMER,RC5,20,-1,71
FOLDER+,RC5,20,-1,80
FOLDER-,RC5,20,-1,81
MENU,RC5,20,-1,82
LEFT,RC5,20,-1,85
RIGHT,RC5,20,-1,86
ENTER,RC5,20,-1,87
TEXT,RC5,20,-1,88
CATEGORY,RC5,20,-1,92
EDIT,RC5,20,-1,104
TITLE,RC5,20,-1,109
TITLE_INPUT,RC5,20,-1,110
NEXT_DISC,RC5,20,-1,114
PREVIOUS_DISC,RC5,20,-1,115
PREVIOUS_DISK,RC5,20,-1,115
FADE,RC5,20,-1,120
