functionname,protocol,device,subdevice,function
AUDIO,NEC2,92,162,0
Z-TRACK_(+),NEC2,92,162,1
Z-TRACK_(-),NEC2,92,162,2
Z-PAUSE,NEC2,92,162,3
Z-PLAY,NEC2,92,162,6
Z-FAST_FORWARD,NEC2,92,162,9
SEARCH,NEC2,92,162,11
Z-FAST_REWIND,NEC2,92,162,15
EJECT,NEC2,92,162,16
Z-STOP,NEC2,92,162,16
CLEAR,NEC2,92,162,17
POWER,NEC2,92,162,19
ANGLE,NEC2,92,162,20
SUBTITLE,NEC2,92,162,24
SUBTITLE-ON/OFF,NEC2,92,162,26
REPEAT,NEC2,92,162,27
MODE,NEC2,92,162,29
1,NEC2,92,162,64
2,NEC2,92,162,65
3,NEC2,92,162,66
4,NEC2,92,162,67
5,NEC2,92,162,68
6,NEC2,92,162,69
7,NEC2,92,162,70
8,NEC2,92,162,71
9,NEC2,92,162,72
0,NEC2,92,162,73
ENTER,NEC2,92,162,75
ENTER,NEC2,92,162,75
RETURN,NEC2,92,162,78
TITLE,NEC2,92,162,79
MENU,NEC2,92,162,80
RIGHT,NEC2,92,162,88
LEFT,NEC2,92,162,89
UP,NEC2,92,162,92
DOWN,NEC2,92,162,93
