functionname,protocol,device,subdevice,function
POWER,NEC,0,-1,0
VOLUME-,NEC,0,-1,1
OK,NEC,0,-1,2
9,NEC,0,-1,3
LANGUAGE,NEC,0,-1,4
CHANNEL+,NEC,0,-1,5
VOLUME+,NEC,0,-1,6
8,NEC,0,-1,7
SEARCH,NEC,0,-1,8
EXIT,NEC,0,-1,9
CHANNEL-,NEC,0,-1,10
7,NEC,0,-1,11
MEMORY,NEC,0,-1,12
MUTE,NEC,0,-1,14
TV/RADIO,NEC,0,-1,15
FAVORITES,NEC,0,-1,16
MENU,NEC,0,-1,17
AUDIO,NEC,0,-1,18
6,NEC,0,-1,19
GUIDEUP,NEC,0,-1,20
INFO,NEC,0,-1,21
1,NEC,0,-1,22
5,NEC,0,-1,23
GUIDEDOWN,NEC,0,-1,24
TEXT,NEC,0,-1,25
2,NEC,0,-1,26
4,NEC,0,-1,27
INFO,NEC,0,-1,28
PRLIST,NEC,0,-1,29
3,NEC,0,-1,30
PAUSE,NEC,0,-1,31
SLEEP,NEC,0,-1,64
0,NEC,0,-1,68
P/N,NEC,0,-1,72
SPIRAL,NEC,0,-1,76
TV/AV,NEC,0,-1,80
KPMINUS,NEC,0,-1,84
KPPLUS,NEC,0,-1,88
MODE,NEC,0,-1,92
