functionname,protocol,device,subdevice,function
POWER,NEC,0,-1,0
3,NEC,0,-1,1
PROGRAM,NEC,0,-1,2
ROOT,NEC,0,-1,3
2,NEC,0,-1,5
PLAY,NEC,0,-1,6
ZOOM,NEC,0,-1,7
1,NEC,0,-1,9
ENTER,NEC,0,-1,10
TITLE,NEC,0,-1,11
OPEN,NEC,0,-1,12
MENU,NEC,0,-1,13
GOTO,NEC,0,-1,14
SETUP,NEC,0,-1,15
NEXT,NEC,0,-1,16
PREVIOUS,NEC,0,-1,20
FASTFORWARD,NEC,0,-1,24
AGAIN,NEC,0,-1,26
FB,NEC,0,-1,28
PBC,NEC,0,-1,30
RIGHT,NEC,0,-1,64
0,NEC,0,-1,65
9,NEC,0,-1,66
6,NEC,0,-1,67
UP,NEC,0,-1,68
X_KEY_0+,NEC,0,-1,69
8,NEC,0,-1,70
5,NEC,0,-1,71
DOWN,NEC,0,-1,72
MUTE,NEC,0,-1,73
7,NEC,0,-1,74
4,NEC,0,-1,75
LEFT,NEC,0,-1,76
LANGUAGE,NEC,0,-1,77
ANGLE,NEC,0,-1,78
SUBTITLE,NEC,0,-1,79
VOLUME+,NEC,0,-1,80
VOLUME-,NEC,0,-1,81
X_KEY_3D,NEC,0,-1,82
N/P,NEC,0,-1,84
MARK,NEC,0,-1,85
TONE+,NEC,0,-1,86
STOP,NEC,0,-1,87
L/R,NEC,0,-1,88
A-B,NEC,0,-1,89
TONE_RESET,NEC,0,-1,90
PAUSE,NEC,0,-1,91
STEP,NEC,0,-1,92
SLOW,NEC,0,-1,93
TONE-,NEC,0,-1,94
EQU,NEC,0,-1,95
