functionname,protocol,device,subdevice,function
KEY_KPPLUS,NEC,49,-1,1
KEY_KPMINUS,NEC,49,-1,2
KEY_1,NEC,49,-1,4
KEY_2,NEC,49,-1,5
KEY_3,NEC,49,-1,6
KEY_4,NEC,49,-1,7
tv/vcr,NEC,49,-1,8
KEY_5,NEC,49,-1,12
KEY_6,NEC,49,-1,13
KEY_7,NEC,49,-1,14
KEY_8,NEC,49,-1,15
KEY_STOP,NEC,49,-1,16
KEY_PAUSE,NEC,49,-1,17
KEY_REWIND,NEC,49,-1,18
KEY_FORWARD,NEC,49,-1,19
KEY_PLAY,NEC,49,-1,20
KEY_RECORD,NEC,49,-1,21
KEY_9,NEC,49,-1,28
KEY_0,NEC,49,-1,29
ATR,NEC,49,-1,31
memory,NEC,49,-1,67
RESET,NEC,49,-1,68
KEY_OK,NEC,49,-1,75
display,NEC,49,-1,76
KEY_POWER,NEC,49,-1,91
ShowView,NEC,49,-1,140
KEY_RIGHT,NEC,49,-1,148
KEY_LEFT,NEC,49,-1,149
KEY_DOWN,NEC,49,-1,150
KEY_UP,NEC,49,-1,151
KEY_MENU,NEC,49,-1,202
