functionname,protocol,device,subdevice,function
0,Nokia,14,0,0
1,Nokia,14,0,1
2,Nokia,14,0,2
3,Nokia,14,0,3
4,Nokia,14,0,4
5,Nokia,14,0,5
6,Nokia,14,0,6
7,Nokia,14,0,7
8,Nokia,14,0,8
9,Nokia,14,0,9
POWER,Nokia,14,0,12
MUTE,Nokia,14,0,13
INFO,Nokia,14,0,15
VOL+,Nokia,14,0,16
VOL-,Nokia,14,0,17
P+,Nokia,14,0,50
P-,Nokia,14,0,52
FUP,Nokia,14,0,77
FDOWN,Nokia,14,0,78
UP,Nokia,14,0,80
DOWN,Nokia,14,0,81
MENU,Nokia,14,0,82
LEFT,Nokia,14,0,85
RIGHT,Nokia,14,0,86
GUIDE,Nokia,14,0,87
TEXT,Nokia,14,0,90
OK,Nokia,14,0,98
BACK,Nokia,14,0,103
