functionname,protocol,device,subdevice,function
KEY_0,RC6,0,-1,0
KEY_1,RC6,0,-1,1
KEY_2,RC6,0,-1,2
KEY_3,RC6,0,-1,3
KEY_4,RC6,0,-1,4
KEY_5,RC6,0,-1,5
KEY_6,RC6,0,-1,6
KEY_7,RC6,0,-1,7
KEY_8,RC6,0,-1,8
KEY_9,RC6,0,-1,9
KEY_BACK,RC6,0,-1,10
KEY_POWER,RC6,0,-1,12
KEY_MUTE,RC6,0,-1,13
KEY_INFO,RC6,0,-1,15
KEY_VOLUMEUP,RC6,0,-1,16
KEY_VOLUMEDOWN,RC6,0,-1,17
KEY_CHANNELUP,RC6,0,-1,32
KEY_CHANNELDOWN,RC6,0,-1,33
KEY_FORWARD,RC6,0,-1,40
KEY_REWIND,RC6,0,-1,43
KEY_PLAY,RC6,0,-1,44
KEY_STOP,RC6,0,-1,49
KEY_RECORD,RC6,0,-1,55
KEY_CYCLEWINDOWS,RC6,0,-1,56
KEY_TEXT,RC6,0,-1,60
KEY_OPTION,RC6,0,-1,64
KEY_SUBTITLE,RC6,0,-1,75
KEY_HOME,RC6,0,-1,84
KEY_UP,RC6,0,-1,88
KEY_DOWN,RC6,0,-1,89
KEY_LEFT,RC6,0,-1,90
KEY_RIGHT,RC6,0,-1,91
KEY_OK,RC6,0,-1,92
DEMO,RC6,0,-1,109
SCENEA,RC6,0,-1,110
KEY_YELLOW,RC6,0,-1,111
AD,RC6,0,-1,112
KEY_TV,RC6,0,-1,159
KEY_INFO,RC6,0,-1,204
PICTURE,RC6,0,-1,243
SOUND,RC6,0,-1,244
FORMAT,RC6,0,-1,245
