functionname,protocol,device,subdevice,function
CHANNEL UP,NECx2,128,216,18
CHANNEL DOWN,NECx2,128,216,19
FAST FORWARD,NECx2,128,216,20
REWIND,NECx2,128,216,21
PLAY,NECx2,128,216,22
PAUSE,NECx2,128,216,24
STOP,NECx2,128,216,25
SKIP FORWARD,NECx2,128,216,26
SKIP BACK,NECx2,128,216,27
UP,NECx2,128,216,30
DOWN,NECx2,128,216,31
LEFT,NECx2,128,216,32
RIGHT,NECx2,128,216,33
OK,NECx2,128,216,34
BACK,NECx2,128,216,35
EJECT,NECx2,128,216,40
POWER OFF,NECx2,128,216,41
POWER ON,NECx2,128,216,42
POWER TOGGLE,NECx2,128,216,47
XBOX/HOME,NECx2,128,216,100
B,NECx2,128,216,101
A,NECx2,128,216,102
Y,NECx2,128,216,103
X,NECx2,128,216,104
VIEW,NECx2,128,216,110
MENU,NECx2,128,216,111
PLAY/PAUSE,NECx2,128,216,112
