functionname,protocol,device,subdevice,function
MENU,RCA,5,-1,8
PLAY,RCA,5,-1,21
PAUSE,RCA,5,-1,25
TITLE,RCA,5,-1,26
FFW,RCA,5,-1,28
SEARCH >>,RCA,5,-1,28
SCAN >>,RCA,5,-1,28
REW,RCA,5,-1,29
SEARCH <<,RCA,5,-1,29
SCAN <<,RCA,5,-1,29
STOP,RCA,5,-1,31
NEXT TRACK,RCA,5,-1,32
SKIP >>,RCA,5,-1,32
,RCA,5,-1,34
SKIP <<,RCA,5,-1,34
BACK,RCA,5,-1,39
DISPLAY,RCA,5,-1,42
0,RCA,5,-1,48
,RCA,5,-1,49
1,RCA,5,-1,49
2,RCA,5,-1,50
,RCA,5,-1,51
3,RCA,5,-1,51
4,RCA,5,-1,52
5,RCA,5,-1,53
,RCA,5,-1,54
6,RCA,5,-1,54
,RCA,5,-1,55
7,RCA,5,-1,55
,RCA,5,-1,56
8,RCA,5,-1,56
,RCA,5,-1,57
9,RCA,5,-1,57
INFO,RCA,5,-1,60
,RCA,5,-1,86
CURSOR - LEFT,RCA,5,-1,86
,RCA,5,-1,87
CURSOR - RIGHT,RCA,5,-1,87
DOWN,RCA,5,-1,88
CURSOR - DOWN,RCA,5,-1,88
UP,RCA,5,-1,89
CURSOR - UP,RCA,5,-1,89
,RCA,5,-1,244
ENTER,RCA,5,-1,244
CURSOR - SELECT,RCA,5,-1,244
