functionname,protocol,device,subdevice,function
KEY_MUTE,NEC,16,-1,0
KEY_VOLUMEUP,NEC,16,-1,2
KEY_9,NEC,16,-1,3
KEY_POWER,NEC,16,-1,4
KEY_BACK,NEC,16,-1,5
memo,NEC,16,-1,6
band,NEC,16,-1,7
KEY_5,NEC,16,-1,8
KEY_1,NEC,16,-1,9
KEY_8,NEC,16,-1,10
KEY_6,NEC,16,-1,12
disp,NEC,16,-1,13
KEY_MENU,NEC,16,-1,16
KEY_0,NEC,16,-1,17
KEY_CHANNELUP,NEC,16,-1,18
KEY_CHANNELDOWN,NEC,16,-1,19
cat-,NEC,16,-1,20
KEY_SELECT,NEC,16,-1,21
cat+,NEC,16,-1,22
KEY_2,NEC,16,-1,24
KEY_4,NEC,16,-1,26
KEY_3,NEC,16,-1,27
KEY_7,NEC,16,-1,28
KEY_VOLUMEDOWN,NEC,16,-1,29
