functionname,protocol,device,subdevice,function
KEY_0,StreamZap,35,-1,0
KEY_1,StreamZap,35,-1,1
KEY_2,StreamZap,35,-1,2
KEY_3,StreamZap,35,-1,3
KEY_4,StreamZap,35,-1,4
KEY_5,StreamZap,35,-1,5
KEY_6,StreamZap,35,-1,6
KEY_7,StreamZap,35,-1,7
KEY_8,StreamZap,35,-1,8
KEY_9,StreamZap,35,-1,9
KEY_POWER,StreamZap,35,-1,10
KEY_MUTE,StreamZap,35,-1,11
KEY_CHANNELUP,StreamZap,35,-1,12
KEY_VOLUMEUP,StreamZap,35,-1,13
KEY_CHANNELDOWN,StreamZap,35,-1,14
KEY_VOLUMEDOWN,StreamZap,35,-1,15
KEY_UP,StreamZap,35,-1,16
KEY_LEFT,StreamZap,35,-1,17
KEY_OK,StreamZap,35,-1,18
KEY_RIGHT,StreamZap,35,-1,19
KEY_DOWN,StreamZap,35,-1,20
KEY_MENU,StreamZap,35,-1,21
KEY_EXIT,StreamZap,35,-1,22
KEY_PLAY,StreamZap,35,-1,23
KEY_PAUSE,StreamZap,35,-1,24
KEY_STOP,StreamZap,35,-1,25
KEY_PREVIOUS,StreamZap,35,-1,26
KEY_NEXT,StreamZap,35,-1,27
KEY_RECORD,StreamZap,35,-1,28
KEY_REWIND,StreamZap,35,-1,29
KEY_FORWARD,StreamZap,35,-1,30
KEY_RED,StreamZap,35,-1,32
KEY_GREEN,StreamZap,35,-1,33
KEY_YELLOW,StreamZap,35,-1,34
KEY_BLUE,StreamZap,35,-1,35
