functionname,protocol,device,subdevice,function
0,RC5,19,-1,0
0B,RC5,19,-1,0
0_A,RC5,19,-1,0
0_B,RC5,19,-1,0
1,RC5,19,-1,1
1B,RC5,19,-1,1
1_A,RC5,19,-1,1
1_B,RC5,19,-1,1
2,RC5,19,-1,2
2B,RC5,19,-1,2
2_A,RC5,19,-1,2
2_B,RC5,19,-1,2
3,RC5,19,-1,3
3B,RC5,19,-1,3
3_B,RC5,19,-1,3
3_A,RC5,19,-1,3
FUNCTION,RC5,19,-1,3
4,RC5,19,-1,4
4B,RC5,19,-1,4
4_B,RC5,19,-1,4
4_A,RC5,19,-1,4
5,RC5,19,-1,5
5B,RC5,19,-1,5
5_A,RC5,19,-1,5
5_B,RC5,19,-1,5
6,RC5,19,-1,6
6B,RC5,19,-1,6
6_A,RC5,19,-1,6
7,RC5,19,-1,7
7B,RC5,19,-1,7
7_A,RC5,19,-1,7
7_B,RC5,19,-1,7
8,RC5,19,-1,8
8B,RC5,19,-1,8
8_A,RC5,19,-1,8
8_B,RC5,19,-1,8
9,RC5,19,-1,9
9B,RC5,19,-1,9
9_B,RC5,19,-1,9
9_A,RC5,19,-1,9
PAGE,RC5,19,-1,10
PAGE_>_B,RC5,19,-1,10
OFF,RC5,19,-1,12
OFF_B,RC5,19,-1,12
OFF_A,RC5,19,-1,12
MUTE,RC5,19,-1,13
MUTE_B,RC5,19,-1,13
MUTE_A,RC5,19,-1,13
F_BAND,RC5,19,-1,14
VOLUME+,RC5,19,-1,16
VOLUME+B,RC5,19,-1,16
VOLUMEUPA,RC5,19,-1,16
VOLUMEUPB,RC5,19,-1,16
VOLUME-,RC5,19,-1,17
VOLUME-B,RC5,19,-1,17
VOLUMEDOWNA,RC5,19,-1,17
VOLUMEDOWNB,RC5,19,-1,17
REPEAT,RC5,19,-1,29
REPEAT_B,RC5,19,-1,29
REPEAT_A,RC5,19,-1,29
SKIP_NEXT,RC5,19,-1,32
CHAPTER+,RC5,19,-1,32
CHAPTER_+B,RC5,19,-1,32
TRACK+A,RC5,19,-1,32
TRACK+B,RC5,19,-1,32
SKIP_PREVIOUS,RC5,19,-1,33
CHAPTER-,RC5,19,-1,33
CHAPTER_-B,RC5,19,-1,33
TRACK-A,RC5,19,-1,33
TRACK-B,RC5,19,-1,33
AUDIO,RC5,19,-1,35
AUDIO_B,RC5,19,-1,35
F_AUDIO,RC5,19,-1,35
STORE,RC5,19,-1,46
STORE_B,RC5,19,-1,46
PAUSE,RC5,19,-1,48
PAUSE_B,RC5,19,-1,48
PAUSE_A,RC5,19,-1,48
CLEAR,RC5,19,-1,49
CLEAR_B,RC5,19,-1,49
SCAN_PREVIOUS,RC5,19,-1,50
REWIND,RC5,19,-1,50
REWINDB,RC5,19,-1,50
REWINDB,RC5,19,-1,50
REWINDA,RC5,19,-1,50
OSD,RC5,19,-1,51
OSD_B,RC5,19,-1,51
F_OSD,RC5,19,-1,51
SCAN_NEXT,RC5,19,-1,52
FORWARD,RC5,19,-1,52
FORWARD_B,RC5,19,-1,52
FASTFORWARDB,RC5,19,-1,52
FASTFORWARDA,RC5,19,-1,52
PLAY,RC5,19,-1,53
PLAY_B,RC5,19,-1,53
PLAY_A,RC5,19,-1,53
STOP,RC5,19,-1,54
STOP_B,RC5,19,-1,54
STOP_A,RC5,19,-1,54
RECORD,RC5,19,-1,55
RECORDB,RC5,19,-1,55
ANGLE,RC5,19,-1,58
ANGLE_B,RC5,19,-1,58
F_ANGLE,RC5,19,-1,58
A-B,RC5,19,-1,59
A-B_B,RC5,19,-1,59
F_A-B,RC5,19,-1,59
F_PHASE,RC5,19,-1,60
#,RC5,19,-1,67
#_B,RC5,19,-1,67
F_#,RC5,19,-1,67
PAGE_<,RC5,19,-1,68
PAGE_<_B,RC5,19,-1,68
F_<PAGE,RC5,19,-1,68
SETUP,RC5,19,-1,69
SETUP_B,RC5,19,-1,69
F_SETUP,RC5,19,-1,69
LD,RC5,19,-1,76
LD_A,RC5,19,-1,76
LD_B,RC5,19,-1,76
UP,RC5,19,-1,80
UPB,RC5,19,-1,80
UP_B,RC5,19,-1,80
UP_A,RC5,19,-1,80
DOWN,RC5,19,-1,81
DOWNB,RC5,19,-1,81
DOWN_A,RC5,19,-1,81
DOWN_B,RC5,19,-1,81
MENU,RC5,19,-1,82
MENU_B,RC5,19,-1,82
MENU_A,RC5,19,-1,82
RETURN,RC5,19,-1,83
RETURN_B,RC5,19,-1,83
LEFT,RC5,19,-1,85
LEFTB,RC5,19,-1,85
LEFT_A,RC5,19,-1,85
LEFT_B,RC5,19,-1,85
RIGHT,RC5,19,-1,86
RIGHTB,RC5,19,-1,86
RIGHT_A,RC5,19,-1,86
RIGHT_B,RC5,19,-1,86
ENTER,RC5,19,-1,87
ENTER_B,RC5,19,-1,87
ENTER_A,RC5,19,-1,87
DSP_B,RC5,19,-1,93
DSP_A,RC5,19,-1,93
CD,RC5,19,-1,107
CD_B,RC5,19,-1,107
CD_A,RC5,19,-1,107
RADIO,RC5,19,-1,108
RADIO_B,RC5,19,-1,108
RADIO_A,RC5,19,-1,108
TAPE1,RC5,19,-1,109
TAPE1_B,RC5,19,-1,109
TAPE1_A,RC5,19,-1,109
TAPE2,RC5,19,-1,110
TAPE_2A,RC5,19,-1,110
TAPE_2B,RC5,19,-1,110
CABLE,RC5,19,-1,111
CABLE_B,RC5,19,-1,111
CABLE_A,RC5,19,-1,111
VCR1,RC5,19,-1,112
VCR1_B,RC5,19,-1,112
VCR1_A,RC5,19,-1,112
VCR2,RC5,19,-1,113
VCR2_A,RC5,19,-1,113
VCR2_B,RC5,19,-1,113
LP,RC5,19,-1,114
LP_A,RC5,19,-1,114
LP_B,RC5,19,-1,114
TV,RC5,19,-1,115
TV_B,RC5,19,-1,115
TV_A,RC5,19,-1,115
DVD,RC5,19,-1,116
DVDB,RC5,19,-1,116
DVD_A,RC5,19,-1,116
DVD_B,RC5,19,-1,116
CDR,RC5,19,-1,117
CDR_A,RC5,19,-1,117
CDR_B,RC5,19,-1,117
.,RC5,19,-1,121
TOP_MENU,RC5,19,-1,121
TOP_MENU_B,RC5,19,-1,121
TOP_MENU_A,RC5,19,-1,121
DISPLAY,RC5,19,-1,122
DISPLAY_A,RC5,19,-1,122
,RC5,19,-1,122
DISPLAY_B,RC5,19,-1,122
