functionname,protocol,device,subdevice,function
POWER,NEC,3,-1,0
ASPECT,NEC,3,-1,3
RIGHT,NEC,3,-1,4
1,NEC,3,-1,5
2,NEC,3,-1,6
3,NEC,3,-1,7
LEFT,NEC,3,-1,8
4,NEC,3,-1,9
5,NEC,3,-1,10
6,NEC,3,-1,11
UP,NEC,3,-1,12
7,NEC,3,-1,13
8,NEC,3,-1,14
9,NEC,3,-1,15
DOWN,NEC,3,-1,16
DELETE,NEC,3,-1,17
0,NEC,3,-1,18
ENTER,NEC,3,-1,19
MUTE,NEC,3,-1,20
DISPLAY,NEC,3,-1,22
AUDIO,NEC,3,-1,27
VIDEO,NEC,3,-1,30
TEXT,NEC,3,-1,31
SLEEP,NEC,3,-1,64
DOT,NEC,3,-1,65
PREVIOUSTRACK,NEC,3,-1,66
PLAY,NEC,3,-1,67
NEXT,NEC,3,-1,68
TIMESHIFT,NEC,3,-1,69
STOP,NEC,3,-1,70
RECORD,NEC,3,-1,70
RECORD,NEC,3,-1,71
SNAPSHOT,NEC,3,-1,72
BOSSKEY,NEC,3,-1,73
PIP,NEC,3,-1,74
RED,NEC,3,-1,75
GREEN,NEC,3,-1,76
YELLOW,NEC,3,-1,77
BLUE,NEC,3,-1,78
MENU,NEC,3,-1,79
CANCEL,NEC,3,-1,80
SURF,NEC,3,-1,81
INFO,NEC,3,-1,82
LANGUAGE,NEC,3,-1,83
REWIND,NEC,3,-1,84
FASTFORWARD,NEC,3,-1,85
TV,NEC,3,-1,86
RADIO,NEC,3,-1,87
DVD,NEC,3,-1,88
