functionname,protocol,device,subdevice,function
CHANNEL +,NEC1,4,-1,0
CURSOR UP / PR UP,NEC1,4,-1,0
CURSOR UP,NEC1,4,-1,0
PAGE UP,NEC1,4,-1,0
UP,NEC1,4,-1,0
CH+ / UP,NEC1,4,-1,0
CHANNEL -,NEC1,4,-1,1
CURSOR DOWN / PR DN,NEC1,4,-1,1
ARROW LEFT,NEC1,4,-1,1
CURSOR DOWN,NEC1,4,-1,1
PAGE DOWN,NEC1,4,-1,1
DOWN,NEC1,4,-1,1
CH- / DOWN,NEC1,4,-1,1
VOLUME +,NEC1,4,-1,2
CURSOR RIGHT / VOL+,NEC1,4,-1,2
ARROW RIGHT,NEC1,4,-1,2
RIGHT,NEC1,4,-1,2
VOL+ / RIGHT,NEC1,4,-1,2
VOLUME -,NEC1,4,-1,3
CURSOR LEFT / VOL-,NEC1,4,-1,3
LEFT,NEC1,4,-1,3
VOL- / LEFT,NEC1,4,-1,3
ARROW RIGHT,NEC1,4,-1,6
C-RT,NEC1,4,-1,6
CURSOR RIGHT,NEC1,4,-1,6
ARROW RT,NEC1,4,-1,6
RIGHT,NEC1,4,-1,6
ARROW LEFT,NEC1,4,-1,7
C-LF,NEC1,4,-1,7
CURSOR LEFT,NEC1,4,-1,7
ARROW LT,NEC1,4,-1,7
LEFT,NEC1,4,-1,7
POWER TOGGLE,NEC1,4,-1,8
POWER,NEC1,4,-1,8
MUTE,NEC1,4,-1,9
VOLUME MUTE,NEC1,4,-1,9
I/II,NEC1,4,-1,10
SAP,NEC1,4,-1,10
MTS,NEC1,4,-1,10
TV/AV,NEC1,4,-1,11
TV/AV INPUT,NEC1,4,-1,11
TV/VIDEO,NEC1,4,-1,11
INPUT SOURCE,NEC1,4,-1,11
,NEC1,4,-1,11
TV/ VIDEO,NEC1,4,-1,11
TV / VIDEO,NEC1,4,-1,11
SLEEP,NEC1,4,-1,14
TIMER,NEC1,4,-1,14
TV INPUT,NEC1,4,-1,15
INPUT TV,NEC1,4,-1,15
0,NEC1,4,-1,16
1,NEC1,4,-1,17
2,NEC1,4,-1,18
3,NEC1,4,-1,19
4,NEC1,4,-1,20
5,NEC1,4,-1,21
6,NEC1,4,-1,22
7,NEC1,4,-1,23
8,NEC1,4,-1,24
9,NEC1,4,-1,25
FLASH BACK,NEC1,4,-1,26
Q.VIEW,NEC1,4,-1,26
FLASHBACK,NEC1,4,-1,26
REVIEW,NEC1,4,-1,26
YELLOW / Q.WIEV,NEC1,4,-1,26
FAV,NEC1,4,-1,30
FAVORITE,NEC1,4,-1,30
SURF,NEC1,4,-1,30
FCR,NEC1,4,-1,30
FRC,NEC1,4,-1,30
TEXT,NEC1,4,-1,32
TEXT MODE,NEC1,4,-1,34
TEXT MIX,NEC1,4,-1,36
MIX,NEC1,4,-1,36
TEXT TIME,NEC1,4,-1,38
TIME,NEC1,4,-1,38
INDEX,NEC1,4,-1,39
RETURN,NEC1,4,-1,40
TEXT REVEAL,NEC1,4,-1,42
REVEAL,NEC1,4,-1,42
AV MODE,NEC1,4,-1,48
UPDATE,NEC1,4,-1,48
MODE,NEC1,4,-1,51
CLOSED CAPTIONS,NEC1,4,-1,57
CC,NEC1,4,-1,57
CAPTION,NEC1,4,-1,57
ARROW UP,NEC1,4,-1,64
ZOOM +,NEC1,4,-1,64
C-UP,NEC1,4,-1,64
CURSOR UP,NEC1,4,-1,64
UP,NEC1,4,-1,64
ARROW DOWN,NEC1,4,-1,65
ZOOM -,NEC1,4,-1,65
C-DN,NEC1,4,-1,65
CURSOR DOWN,NEC1,4,-1,65
ARROW DN,NEC1,4,-1,65
DOWN,NEC1,4,-1,65
MENU,NEC1,4,-1,67
ENTER,NEC1,4,-1,68
CURSOR OK,NEC1,4,-1,68
CURSOR ENTER,NEC1,4,-1,68
OK,NEC1,4,-1,68
Q.MENU,NEC1,4,-1,69
DASP (L30W36),NEC1,4,-1,71
DASH,NEC1,4,-1,76
DASH (-) LIST,NEC1,4,-1,76
-,NEC1,4,-1,76
--,NEC1,4,-1,76
EZ PICTURE,NEC1,4,-1,77
VIDEO,NEC1,4,-1,77
EZ PIC,NEC1,4,-1,77
APC,NEC1,4,-1,77
GREEN / ACP/PCM,NEC1,4,-1,77
S-VIDEO 1,NEC1,4,-1,81
S-VIDEO,NEC1,4,-1,81
DASP,NEC1,4,-1,82
SOUND,NEC1,4,-1,82
EZ SOUND,NEC1,4,-1,82
AUDIO,NEC1,4,-1,82
LIST,NEC1,4,-1,83
BLUE / LIST,NEC1,4,-1,83
A. PROGRAM,NEC1,4,-1,84
AUTO,NEC1,4,-1,84
MEMORY/ERASE,NEC1,4,-1,85
WIDGETS,NEC1,4,-1,88
NETCAST,NEC1,4,-1,89
VIDEO 1,NEC1,4,-1,90
INPUT - VIDEO 1,NEC1,4,-1,90
INPUT: VIDEO 1,NEC,4,-1,90
EXIT,NEC1,4,-1,91
EXIT/RETURN,NEC1,4,-1,91
RETURN,NEC1,4,-1,91
PIP,NEC1,4,-1,96
PIP/ DW,NEC1,4,-1,96
RED / PIP,NEC1,4,-1,96
COLOR 1 BLUE,NEC1,4,-1,97
PIP/SUB INPUT,NEC1,4,-1,97
PIP INPUT,NEC1,4,-1,97
POP,NEC1,4,-1,97
TEXT UPDATE,NEC1,4,-1,98
POSITION,NEC1,4,-1,98
WINDOW POSITION,NEC1,4,-1,98
COLOR 2 YELLOW,NEC1,4,-1,99
SWAP,NEC1,4,-1,99
PIP SWAP,NEC1,4,-1,99
TEXT SIZE,NEC1,4,-1,100
PIP ARC,NEC1,4,-1,100
SIZE,NEC1,4,-1,100
WINDOW SIZE,NEC1,4,-1,100
FREEZE,NEC1,4,-1,101
STILL,NEC1,4,-1,101
HOLD,NEC1,4,-1,101
WINDOW SIZE,NEC1,4,-1,105
WINDOW POSITION,NEC1,4,-1,106
*/SSM,NEC1,4,-1,110
TEXT INDEX,NEC1,4,-1,112
POP,NEC1,4,-1,112
ASPECT - POP,NEC1,4,-1,112
POP,NEC,4,-1,112
SCAN,NEC1,4,-1,112
COLOR 3 GREEN,NEC1,4,-1,113
PIP CHANNEL UP,NEC1,4,-1,113
PIP CH+,NEC1,4,-1,113
PIP CHANNEL +,NEC1,4,-1,113
PIP CH +,NEC1,4,-1,113
,NEC1,4,-1,113
COLOR 4 RED,NEC1,4,-1,114
PIP CHANNEL DOWN,NEC1,4,-1,114
PIP CH-,NEC1,4,-1,114
PIP CHANNEL -,NEC1,4,-1,114
PIP CH -,NEC1,4,-1,114
PIP CH --,NEC1,4,-1,114
PIP CH+,NEC1,4,-1,114
4:3,NEC1,4,-1,118
ASPECT 4:3,NEC1,4,-1,118
ASPECT - 4:3,NEC1,4,-1,118
RATIO: 4:3,NEC,4,-1,118
16:9,NEC1,4,-1,119
ASPECT 16:9,NEC1,4,-1,119
ASPECT - 16:9,NEC1,4,-1,119
RATIO: 16:9,NEC,4,-1,119
ASPECT RATIO,NEC1,4,-1,121
RATIO,NEC1,4,-1,121
ARC,NEC1,4,-1,121
ZOOM SPLIT,NEC1,4,-1,123
ZOOM,NEC1,4,-1,123
SPLIT ZOOM,NEC1,4,-1,123
X STUDIO PRO,NEC1,4,-1,124
MARK,NEC1,4,-1,125
SIMPLINK,NEC1,4,-1,126
AUTO DEMO,NEC1,4,-1,128
AUDIO DEMO,NEC1,4,-1,128
1394,NEC1,4,-1,135
NEXT,NEC1,4,-1,142
SCAN >>,NEC1,4,-1,142
FF,NEC1,4,-1,142
PREVIOUS,NEC1,4,-1,143
SCAN <<,NEC1,4,-1,143
REWIND,NEC1,4,-1,143
RECORD LIST,NEC1,4,-1,144
REC LIST,NEC1,4,-1,144
APM XD,NEC1,4,-1,146
APM,NEC1,4,-1,146
SIGNAL,NEC1,4,-1,150
*,NEC1,4,-1,152
RGB - 1,NEC1,4,-1,152
COMP/RGB/DVI,NEC1,4,-1,152
RGB1,NEC1,4,-1,152
MULTIMEDIA,NEC1,4,-1,152
SOURCE,NEC1,4,-1,152
AUTO CONFIGURE,NEC1,4,-1,153
AUTO,NEC1,4,-1,153
LIVE,NEC1,4,-1,158
TV GUIDE,NEC1,4,-1,169
GUIDE,NEC1,4,-1,169
INFO,NEC1,4,-1,170
INFORMATION,NEC1,4,-1,170
ZOOM,NEC1,4,-1,175
ASPECT - ZOOM,NEC1,4,-1,175
RATIO: ZOOM,NEC,4,-1,175
PLAY,NEC1,4,-1,176
STOP,NEC1,4,-1,177
SKIP/DAY -,NEC1,4,-1,178
REWIND,NEC1,4,-1,178
SKIP << / DAY -,NEC1,4,-1,178
SKIP <<,NEC1,4,-1,178
DAY -,NEC1,4,-1,178
GO TO PREV,NEC,4,-1,178
SKIP/DAY +,NEC1,4,-1,179
FAST FORWARD,NEC1,4,-1,179
SKIP >> / DAY +,NEC1,4,-1,179
SKIP >>,NEC1,4,-1,179
DAY +,NEC1,4,-1,179
GO TO NEXT,NEC,4,-1,179
PAUSE,NEC1,4,-1,186
RECORD,NEC1,4,-1,189
COMPONENT 1,NEC1,4,-1,191
INPUT - COMPONENT 1,NEC1,4,-1,191
INPUT: COMPONENT 1,NEC,4,-1,191
POWER ON,NEC1,4,-1,196
POWER ON,NEC,4,-1,196
POWER OFF,NEC1,4,-1,197
POWER OFF,NEC,4,-1,197
RGB - DVI,NEC1,4,-1,198
INPUT - HDMI 1,NEC1,4,-1,198
RGB2,NEC1,4,-1,198
DVI,NEC1,4,-1,198
INPUT: HDMI/DVI,NEC,4,-1,198
DVI-PC,NECx1,4,-1,199
X STUDIO,NEC1,4,-1,200
MC EJECT,NEC1,4,-1,202
M/C EJECT,NEC1,4,-1,202
ADJUST,NEC1,4,-1,203
HDMI 2,NEC1,4,-1,204
INPUT - HDMI 2,NEC1,4,-1,204
HDMI 1,NEC1,4,-1,206
VIDEO 5,NECx1,4,-1,207
VIDEO 2,NEC1,4,-1,208
INPUT - VIDEO 2,NEC1,4,-1,208
INPUT: VIDEO 2,NEC,4,-1,208
VIDEO 3,NEC1,4,-1,209
VIDEO 4,NEC1,4,-1,210
S-VIDEO 2,NEC1,4,-1,211
COMPONENT 2,NEC1,4,-1,212
