functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,134,75,0
KEY_1,NEC,134,75,1
KEY_2,NEC,134,75,2
KEY_3,NEC,134,75,3
copy,NEC,134,75,4
KEY_4,NEC,134,75,5
KEY_5,NEC,134,75,6
KEY_6,NEC,134,75,7
KEY_CHANNELDOWN,NEC,134,75,8
KEY_7,NEC,134,75,9
KEY_8,NEC,134,75,10
KEY_9,NEC,134,75,11
KEY_MODE,NEC,134,75,12
store,NEC,134,75,13
KEY_0,NEC,134,75,14
erase,NEC,134,75,15
KEY_MUTE,NEC,134,75,16
KEY_VOLUMEUP,NEC,134,75,17
sel+,NEC,134,75,18
tune+,NEC,134,75,19
KEY_POWER,NEC,134,75,20
KEY_VOLUMEDOWN,NEC,134,75,21
sel-,NEC,134,75,22
tune-,NEC,134,75,23
