functionname,protocol,device,subdevice,function
KEY_0,RC6,4,-1,0
KEY_1,RC6,4,-1,1
KEY_2,RC6,4,-1,2
KEY_3,RC6,4,-1,3
KEY_4,RC6,4,-1,4
KEY_5,RC6,4,-1,5
KEY_6,RC6,4,-1,6
KEY_7,RC6,4,-1,7
KEY_8,RC6,4,-1,8
KEY_9,RC6,4,-1,9
KEY_POWER,RC6,4,-1,12
KEY_MUTE,RC6,4,-1,13
Display,RC6,4,-1,15
KEY_AGAIN,RC6,4,-1,29
KEY_FORWARD,RC6,4,-1,32
Reverse,RC6,4,-1,33
KEY_PLAY,RC6,4,-1,44
KEY_PAUSE,RC6,4,-1,48
KEY_STOP,RC6,4,-1,49
RepeatAB,RC6,4,-1,59
KEY_SUBTITLE,RC6,4,-1,75
KEY_AUDIO,RC6,4,-1,78
DiskMenu,RC6,4,-1,84
KEY_UP,RC6,4,-1,88
KEY_DOWN,RC6,4,-1,89
KEY_LEFT,RC6,4,-1,90
KEY_RIGHT,RC6,4,-1,91
KEY_OK,RC6,4,-1,92
SystemMenu,RC6,4,-1,130
KEY_TITLE,RC6,4,-1,131
KEY_ANGLE,RC6,4,-1,133
KEY_PREVIOUS,RC6,4,-1,213
KEY_ZOOM,RC6,4,-1,247
