functionname,protocol,device,subdevice,function
KEY_POWER,NEC,135,34,65
KEY_AB,NEC,135,34,67
X_KEY_OPENCLOSE,NEC,135,34,68
KEY_1,NEC,135,34,69
KEY_2,NEC,135,34,70
KEY_3,NEC,135,34,71
KEY_4,NEC,135,34,72
KEY_5,NEC,135,34,73
KEY_6,NEC,135,34,74
KEY_7,NEC,135,34,75
KEY_8,NEC,135,34,76
KEY_9,NEC,135,34,77
KEY_0,NEC,135,34,78
X_KEY_REPEAT,NEC,135,34,80
X_KEY_PLUSTEN,NEC,135,34,81
KEY_REWIND,NEC,135,34,82
KEY_FASTFORWARD,NEC,135,34,83
KEY_DISPLAY,NEC,135,34,85
X_KEY_SEARCHMODE,NEC,135,34,87
KEY_CLEAR,NEC,135,34,88
KEY_PAUSE,NEC,135,34,91
KEY_MODE,NEC,135,34,92
KEY_PREVIOUS,NEC,135,34,93
KEY_PLAY,NEC,135,34,94
KEY_NEXT,NEC,135,34,95
KEY_STOP,NEC,135,34,96
X_KEY_TOPMENU,NEC,135,34,112
KEY_MENU,NEC,135,34,113
KEY_ENTER,NEC,135,34,114
X_KEY_RETURN,NEC,135,34,115
KEY_SETUP,NEC,135,34,116
X_KEY_LEFTARROW,NEC,135,34,117
X_KEY_RIGHTARROW,NEC,135,34,118
X_KEY_UPARROW,NEC,135,34,119
X_KEY_DOWNARROW,NEC,135,34,120
KEY_ANGLE,NEC,135,34,121
KEY_SUBTITLE,NEC,135,34,122
KEY_AUDIO,NEC,135,34,123
X_KEY_VSURR,NEC,135,34,129
