functionname,protocol,device,subdevice,function
CD_STOP,NEC,131,101,0
INPUT_TUNER,NEC,131,101,1
KEY_6,NEC,131,101,2
KEY_RECORD,NEC,131,101,3
INPUT_TAPE,NEC,131,101,4
CD_PLAY,NEC,131,101,5
KEY_10CHANNELSUP,NEC,131,101,6
KEY_VOLUMEDOWN,NEC,131,101,8
INPUT_PHONO,NEC,131,101,9
CD_PREV,NEC,131,101,12
CD_REPEAT,NEC,131,101,13
AUTOMUTE,NEC,131,101,14
VOL_MUTE,NEC,131,101,16
INPUT_VCR,NEC,131,101,17
CD_FF,NEC,131,101,20
KEY_POWER,NEC,131,101,24
INPUT_CD,NEC,131,101,25
TAPE1_PLAY,NEC,131,101,27
CD_REW,NEC,131,101,28
CD_PROG,NEC,131,101,29
KEY_5,NEC,131,101,30
KEY_4,NEC,131,101,31
KEY_1,NEC,131,101,64
TAPE2_FF,NEC,131,101,66
KEY_9,NEC,131,101,67
KEY_2,NEC,131,101,68
KEY_0,NEC,131,101,69
TAPE1_FF,NEC,131,101,70
KEY_VOLUMEUP,NEC,131,101,74
SOUNDCHAR_NEXT,NEC,131,101,76
SOUNDCHAR_PREV,NEC,131,101,77
CD_RANDOM,NEC,131,101,79
CD_NEXT,NEC,131,101,82
KEY_7,NEC,131,101,84
TAPE1_REW,NEC,131,101,86
TAPE2_REW,NEC,131,101,87
KEY_8,NEC,131,101,88
TAPE2_BACK,NEC,131,101,90
TAPE1_BACK,NEC,131,101,91
TAPE2_STOP,NEC,131,101,92
KEY_3,NEC,131,101,93
TAPE2_PLAY,NEC,131,101,94
TAPE1_STOP,NEC,131,101,95
