functionname,protocol,device,subdevice,function
KEY_0,RC6,39,-1,0
KEY_1,RC6,39,-1,1
KEY_2,RC6,39,-1,2
KEY_3,RC6,39,-1,3
KEY_4,RC6,39,-1,4
KEY_5,RC6,39,-1,5
KEY_6,RC6,39,-1,6
KEY_7,RC6,39,-1,7
KEY_8,RC6,39,-1,8
KEY_9,RC6,39,-1,9
KEY_POWER,RC6,39,-1,12
KEY_CHANNELUP,RC6,39,-1,32
KEY_CHANNELDOWN,RC6,39,-1,33
KEY_CYCLEWINDOWS,RC6,39,-1,67
KEY_MENU,RC6,39,-1,84
KEY_EXIT,RC6,39,-1,85
KEY_UP,RC6,39,-1,88
KEY_DOWN,RC6,39,-1,89
KEY_LEFT,RC6,39,-1,90
KEY_RIGHT,RC6,39,-1,91
KEY_OK,RC6,39,-1,92
KEY_RED,RC6,39,-1,109
KEY_GREEN,RC6,39,-1,110
KEY_YELLOW,RC6,39,-1,111
KEY_BLUE,RC6,39,-1,112
white,RC6,39,-1,113
KEY_BACK,RC6,39,-1,131
KEY_PAUSE,RC6,39,-1,132
brackets,RC6,39,-1,175
KEY_INFO,RC6,39,-1,203
KEY_INFO,RC6,39,-1,204
surf,RC6,39,-1,205
KEY_I,RC6,39,-1,253
