functionname,protocol,device,subdevice,function
KEY_0,NEC,136,-1,0
KEY_1,NEC,136,-1,1
KEY_2,NEC,136,-1,2
KEY_3,NEC,136,-1,3
KEY_4,NEC,136,-1,4
KEY_5,NEC,136,-1,5
KEY_6,NEC,136,-1,6
KEY_7,NEC,136,-1,7
KEY_8,NEC,136,-1,8
KEY_9,NEC,136,-1,9
KEY_10CHANNELSUP,NEC,136,-1,10
KEY_POWER,NEC,136,-1,11
KEY_EJECTCD,NEC,136,-1,12
KEY_SETUP,NEC,136,-1,14
KEY_MENU,NEC,136,-1,15
KEY_TITLE,NEC,136,-1,16
KEY_AUDIO,NEC,136,-1,17
KEY_ANGLE,NEC,136,-1,18
KEY_SUBTITLE,NEC,136,-1,19
KEY_ZOOM,NEC,136,-1,20
pbc,NEC,136,-1,21
KEY_ENTER,NEC,136,-1,22
KEY_PLAY,NEC,136,-1,23
KEY_STOP,NEC,136,-1,24
KEY_PAUSE,NEC,136,-1,25
KEY_PREVIOUS,NEC,136,-1,26
KEY_NEXT,NEC,136,-1,27
f.bwd,NEC,136,-1,28
f.fwd,NEC,136,-1,29
KEY_SLOW,NEC,136,-1,30
repeat_a-b,NEC,136,-1,31
repeat_all,NEC,136,-1,64
program,NEC,136,-1,65
KEY_CLEAR,NEC,136,-1,66
KEY_UP,NEC,136,-1,67
KEY_DOWN,NEC,136,-1,68
KEY_LEFT,NEC,136,-1,69
KEY_RIGHT,NEC,136,-1,70
KEY_SELECT,NEC,136,-1,71
KEY_SEARCH,NEC,136,-1,75
