functionname,protocol,device,subdevice,function
KEY_0,Aiwa,19,1,0
KEY_1,Aiwa,19,1,1
KEY_2,Aiwa,19,1,2
KEY_3,Aiwa,19,1,3
KEY_4,Aiwa,19,1,4
KEY_5,Aiwa,19,1,5
KEY_6,Aiwa,19,1,6
KEY_7,Aiwa,19,1,7
KEY_8,Aiwa,19,1,8
KEY_9,Aiwa,19,1,9
KEY_UP,Aiwa,19,1,10
KEY_DOWN,Aiwa,19,1,11
KEY_VIDEO,Aiwa,19,1,12
KEY_VIDEO,Aiwa,19,1,13
KEY_AUDIO,Aiwa,19,1,14
AUDIO_UP,Aiwa,19,1,15
AUDIO_DOWN,Aiwa,19,1,16
KEY_VIDEO,Aiwa,19,1,17
STORE,Aiwa,19,1,18
KEY_POWER,Aiwa,19,1,19
AFT,Aiwa,19,1,20
DECODER,Aiwa,19,1,21
KEY_SLEEP,Aiwa,19,1,21
RL,Aiwa,19,1,22
KEY_FAVORITES,Aiwa,19,1,23
CHS,Aiwa,19,1,24
LNB,Aiwa,19,1,25
KEY_RECORD,Aiwa,19,1,26
HV,Aiwa,19,1,27
KEY_MUTE,Aiwa,19,1,28
JUMP,Aiwa,19,1,29
CKU,Aiwa,19,1,30
AUTO_ON,Aiwa,19,1,31
