functionname,protocol,device,subdevice,function
1,NEC1,96,-1,205
2,NEC1,96,-1,206
3,NEC1,96,-1,207
4,NEC1,96,-1,208
5,NEC1,96,-1,209
6,NEC1,96,-1,210
7,NEC1,96,-1,211
8,NEC1,96,-1,212
9,NEC1,96,-1,213
0,NEC1,96,-1,214
MENU,NEC1,96,-1,215
UP,NEC1,96,-1,217
LEFT,NEC1,96,-1,218
RIGHT,NEC1,96,-1,219
DOWN,NEC1,96,-1,220
DOWN,NEC2,96,-1,220
STOP,NEC1,96,-1,221
PLAY,NEC1,96,-1,222
ALBUM,NEC1,96,-1,227
ARTIST,NEC1,96,-1,228
GENRE,NEC1,96,-1,229
PLAYLIST,NEC1,96,-1,231
REPEAT,NEC1,96,-1,232
RANDOM,NEC1,96,-1,233
POWER,NEC1,96,-1,235
VOLUME +,NEC1,96,-1,237
VOLUME -,NEC1,96,-1,238
MUTE,NEC1,96,-1,239
OUTPUT,NEC1,96,-1,240
DISC +,NEC1,96,-1,241
DISC -,NEC1,96,-1,242
RECORD,NEC1,96,-1,243
,NEC1,96,-1,243
DELETE,NEC1,96,-1,244
INFO,NEC1,96,-1,245
SELECT,NEC1,96,-1,247
TRACK -,NEC1,96,-1,248
TRACK +,NEC1,96,-1,249
