functionname,protocol,device,subdevice,function
POWER,NEC,128,-1,0
VOLUME+,NEC,128,-1,1
VOLUME-,NEC,128,-1,2
BASS+,NEC,128,-1,3
BASS-,NEC,128,-1,5
SURROUND,NEC,128,-1,9
L,NEC,128,-1,13
SR-,NEC,128,-1,16
SL+,NEC,128,-1,17
SL-,NEC,128,-1,18
C+,NEC,128,-1,21
C-,NEC,128,-1,22
SR+,NEC,128,-1,23
R,NEC,128,-1,25
TREBLE+,NEC,128,-1,26
MUTE,NEC,128,-1,28
INPUT:,NEC,128,-1,29
TREBLE-,NEC,128,-1,30
PRESET,NEC,128,-1,31
