functionname,protocol,device,subdevice,function
MUTE_TOGGLE,NEC2,186,189,1
VOLUME-,NEC2,186,189,2
VOLUME+,NEC2,186,189,3
FM/AM_TOGGLE,NEC2,186,189,6
VCR,NEC2,186,189,13
TV,NEC2,186,189,14
AUX,NEC2,186,189,15
CBL/SAT,NEC2,186,189,21
TRACK/CH./PRE.-,NEC2,186,189,24
TRACK/CH./PRE.+,NEC2,186,189,25
STOP,NEC2,186,189,26
DOWN,NEC2,186,189,32
FM_ASSERT,NEC2,186,189,37
AM_ASSERT,NEC2,186,189,40
EXIT,NEC2,186,189,48
PAUSE_ASSERT,NEC2,186,189,54
0,NEC2,186,189,64
1,NEC2,186,189,65
2,NEC2,186,189,66
3,NEC2,186,189,67
4,NEC2,186,189,68
5,NEC2,186,189,69
6,NEC2,186,189,70
7,NEC2,186,189,71
8,NEC2,186,189,72
9,NEC2,186,189,73
POWER_TOGGLE,NEC2,186,189,76
MUTEALL_TOGGLE,NEC2,186,189,77
CD/DVD,NEC2,186,189,83
PLAY,NEC2,186,189,85
PAUSE_TOGGLE,NEC2,186,189,86
SEEK/SCAN_PREVIOUS,NEC2,186,189,87
SEEK/SCAN_NEXT,NEC2,186,189,88
SHUFFLE,NEC2,186,189,92
RIGHT,NEC2,186,189,96
CD_#,NEC2,186,189,99
INFO,NEC2,186,189,100
SIMILAR_(ENCORE),NEC2,186,189,101
UMUSIC,NEC2,186,189,102
WHOLE_CD,NEC2,186,189,103
RATING-,NEC2,186,189,104
RATING+,NEC2,186,189,105
SYSTEM,NEC2,186,189,112
SETTINGS,NEC2,186,189,128
POWER_ON_ASSERT,NEC2,186,189,140
DVD_MENU,NEC2,186,189,144
REPEAT,NEC2,186,189,157
PLAYLIST,NEC2,186,189,159
LEFT,NEC2,186,189,160
LIBRARY,NEC2,186,189,176
STORED,NEC2,186,189,179
UP,NEC2,186,189,192
POWER_OFF_ASSERT,NEC2,186,189,204
MUTE_ALL_ASSERT,NEC2,186,189,205
GUIDE,NEC2,186,189,208
ENTER,NEC2,186,189,224
LOCAL_SOURCE,NEC2,186,189,244
MUTE_ASSERT,NEC2,186,189,254
