functionname,protocol,device,subdevice,function
MUTE_TOGGLE,Pioneer,186,179,1
MUTE_TOGGLE,NEC2,186,179,1
VOLUME-,Pioneer,186,179,2
VOLUME-,NEC2,186,179,2
VOLUME+,Pioneer,186,179,3
VOLUME+,NEC2,186,179,3
FM/AM_TOGGLE,Pioneer,186,179,6
FM/AM_TOGGLE,NEC2,186,179,6
VCR1,Pioneer,186,179,13
VCR,NEC2,186,179,13
TV,NEC2,186,179,14
AUX,Pioneer,186,179,15
AUX,NEC2,186,179,15
CBL/SAT,Pioneer,186,179,21
CBL/SAT,NEC2,186,179,21
TCPC_DOWN,Pioneer,186,179,24
TRACK/CH./PRE.-,NEC2,186,179,24
TCPC_UP,Pioneer,186,179,25
TRACK/CH./PRE.+,NEC2,186,179,25
STOP,Pioneer,186,179,26
STOP,NEC2,186,179,26
DOWN,NEC2,186,179,32
FM_ASSERT,NEC2,186,179,37
AM_ASSERT,NEC2,186,179,40
EXIT,NEC2,186,179,48
PAUSE_ASSERT,NEC2,186,179,54
0,Pioneer,186,179,64
0,NEC2,186,179,64
1,Pioneer,186,179,65
1,NEC2,186,179,65
2,Pioneer,186,179,66
2,NEC2,186,179,66
3,Pioneer,186,179,67
3,NEC2,186,179,67
4,Pioneer,186,179,68
4,NEC2,186,179,68
5,Pioneer,186,179,69
5,NEC2,186,179,69
6,Pioneer,186,179,70
6,NEC2,186,179,70
7,Pioneer,186,179,71
7,NEC2,186,179,71
8,Pioneer,186,179,72
8,NEC2,186,179,72
9,Pioneer,186,179,73
9,NEC2,186,179,73
POWER_TOGGLE,Pioneer,186,179,76
POWER_TOGGLE,NEC2,186,179,76
MUTEALL_TOGGLE,Pioneer,186,179,77
MUTEALL_TOGGLE,NEC2,186,179,77
CD/DVD,Pioneer,186,179,83
CD/DVD,NEC2,186,179,83
PLAY,Pioneer,186,179,85
PLAY,NEC2,186,179,85
PAUSE_TOGGLE,Pioneer,186,179,86
PAUSE_TOGGLE,NEC2,186,179,86
SCAN_PREVIOUS,Pioneer,186,179,87
SEEK/SCAN_PREVIOUS,NEC2,186,179,87
SCAN_NEXT,Pioneer,186,179,88
SEEK/SCAN_NEXT,NEC2,186,179,88
SHUFFLE,Pioneer,186,179,92
SHUFFLE,NEC2,186,179,92
RIGHT,NEC2,186,179,96
CD_#,Pioneer,186,179,99
CD_#,NEC2,186,179,99
INFO,NEC2,186,179,100
ENCORE,Pioneer,186,179,101
SIMILAR_(ENCORE),NEC2,186,179,101
UMUSIC,Pioneer,186,179,102
UMUSIC,NEC2,186,179,102
WHOLE_CD,Pioneer,186,179,103
WHOLE_CD,NEC2,186,179,103
RATING-,Pioneer,186,179,104
RATING-,NEC2,186,179,104
RATING+,Pioneer,186,179,105
RATING+,NEC2,186,179,105
SYSTEM,NEC2,186,179,112
SETTINGS,NEC2,186,179,128
POWER_ON_ASSERT,NEC2,186,179,140
DVD_MENU,NEC2,186,179,144
REPEAT,Pioneer,186,179,157
REPEAT,NEC2,186,179,157
PLAYLIST,Pioneer,186,179,159
PLAYLIST,NEC2,186,179,159
LEFT,NEC2,186,179,160
LIBRARY,NEC2,186,179,176
STORED,Pioneer,186,179,179
STORED,NEC2,186,179,179
UP,NEC2,186,179,192
POWER_OFF_ASSERT,NEC2,186,179,204
MUTE_ALL_ASSERT,NEC2,186,179,205
GUIDE,NEC2,186,179,208
ENTER,NEC2,186,179,224
LOCAL_SOURCE,NEC2,186,179,244
MUTE_ASSERT,NEC2,186,179,254
