functionname,protocol,device,subdevice,function
MUTE_TOGGLE,Pioneer,186,177,1
MUTE_TOGGLE,NEC2,186,177,1
VOLUME-,Pioneer,186,177,2
VOLUME-,NEC2,186,177,2
VOLUME+,Pioneer,186,177,3
VOLUME+,NEC2,186,177,3
FM/AM_TOGGLE,Pioneer,186,177,6
FM/AM_TOGGLE,NEC2,186,177,6
VCR1,Pioneer,186,177,13
VCR,NEC2,186,177,13
TV,Pioneer,186,177,14
TV,NEC2,186,177,14
AUX,Pioneer,186,177,15
AUX,NEC2,186,177,15
CBL/SAT,Pioneer,186,177,21
CBL/SAT,NEC2,186,177,21
TRACK/CH./PRE.-,NEC2,186,177,24
TCPC_UP,Pioneer,186,177,25
TRACK/CH./PRE.+,NEC2,186,177,25
STOP,Pioneer,186,177,26
STOP,NEC2,186,177,26
DOWN,NEC2,186,177,32
FM_ASSERT,NEC2,186,177,37
AM_ASSERT,NEC2,186,177,40
EXIT,NEC2,186,177,48
PAUSE_ASSERT,NEC2,186,177,54
0,Pioneer,186,177,64
0,NEC2,186,177,64
1,Pioneer,186,177,65
1,NEC2,186,177,65
2,Pioneer,186,177,66
2,NEC2,186,177,66
3,Pioneer,186,177,67
3,NEC2,186,177,67
4,Pioneer,186,177,68
4,NEC2,186,177,68
5,NEC2,186,177,68
5,Pioneer,186,177,69
6,Pioneer,186,177,70
6,NEC2,186,177,70
7,Pioneer,186,177,71
7,NEC2,186,177,71
8,Pioneer,186,177,72
8,NEC2,186,177,72
9,Pioneer,186,177,73
9,NEC2,186,177,73
POWER_TOGGLE,Pioneer,186,177,76
POWER_TOGGLE,NEC2,186,177,76
MUTEALL_TOGGLE,Pioneer,186,177,77
MUTEALL_TOGGLE,NEC2,186,177,77
CD/DVD,Pioneer,186,177,83
CD/DVD,NEC2,186,177,83
PLAY,Pioneer,186,177,85
PLAY,NEC2,186,177,85
PAUSE_TOGGLE,Pioneer,186,177,86
PAUSE_TOGGLE,NEC2,186,177,86
SCAN_PREVIOUS,Pioneer,186,177,87
SEEK/SCAN_PREVIOUS,NEC2,186,177,87
SCAN_NEXT,Pioneer,186,177,88
SEEK/SCAN_NEXT,NEC2,186,177,88
SHUFFLE,Pioneer,186,177,92
SHUFFLE,NEC2,186,177,92
RIGHT,NEC2,186,177,96
CD_#,Pioneer,186,177,99
CD_#,NEC2,186,177,99
INFO,NEC2,186,177,100
ENCORE,Pioneer,186,177,101
SIMILAR_(ENCORE),NEC2,186,177,101
UMUSIC,Pioneer,186,177,102
UMUSIC,NEC2,186,177,102
WHOLE_CD,Pioneer,186,177,103
WHOLE_CD,NEC2,186,177,103
RATING-,Pioneer,186,177,104
RATING-,NEC2,186,177,104
RATING+,Pioneer,186,177,105
RATING+,NEC2,186,177,105
SYSTEM,NEC2,186,177,112
SETTINGS,NEC2,186,177,128
POWER_ON_ASSERT,NEC2,186,177,140
DVD_MENU,NEC2,186,177,144
REPEAT,Pioneer,186,177,157
TCPC_DOWN,Pioneer,186,177,157
REPEAT,NEC2,186,177,157
PLAYLIST,Pioneer,186,177,159
PLAYLIST,NEC2,186,177,159
LEFT,NEC2,186,177,160
LIBRARY,NEC2,186,177,176
STORED,Pioneer,186,177,179
STORED,NEC2,186,177,179
UP,NEC2,186,177,192
POWER_OFF_ASSERT,NEC2,186,177,204
MUTE_ALL_ASSERT,NEC2,186,177,205
GUIDE,NEC2,186,177,208
ENTER,NEC2,186,177,224
LOCAL_SOURCE,NEC2,186,177,244
MUTE_ASSERT,NEC2,186,177,254
