functionname,protocol,device,subdevice,function
MUTE TOGGLE,NEC2,186,173,1
VOLUME DOWN,NEC2,186,173,2
VOLUME UP,NEC2,186,173,3
FM/AM TOGGLE,NEC2,186,173,6
VCR,NEC2,186,173,13
TV,NEC2,186,173,14
AUX,NEC2,186,173,15
CBL/SAT,NEC2,186,173,21
TRACK/CH./PRE DOWN,NEC2,186,173,24
TRACK/CH./PRE. UP,NEC2,186,173,25
STOP,NEC2,186,173,26
FM ASSERT,NEC2,186,173,37
AM ASSERT,NEC2,186,173,40
0,NEC2,186,173,64
1,NEC2,186,173,65
2,NEC2,186,173,66
3,NEC2,186,173,67
4,NEC2,186,173,68
5,NEC2,186,173,69
6,NEC2,186,173,70
7,NEC2,186,173,71
8,NEC2,186,173,72
9,NEC2,186,173,73
POWER ON/OFF,NEC2,186,173,76
MUTE ALL TOGGLE,NEC2,186,173,77
CD/DVD,NEC2,186,173,83
PLAY,NEC2,186,173,85
PAUSE TOGGLE,NEC2,186,173,86
SEEK/SCAN<<,NEC2,186,173,87
SEEK/SCAN >>,NEC2,186,173,88
SHUFFLE,NEC2,186,173,92
CD #,NEC2,186,173,99
SIMILAR (ENCOR),NEC2,186,173,101
UMUSIC,NEC2,186,173,102
WHOLE CD,NEC2,186,173,103
RATING -,NEC2,186,173,104
RATING +,NEC2,186,173,105
POWER ON ASSERT,NEC2,186,173,140
REPEAT,NEC2,186,173,157
PLAYLIST,NEC2,186,173,159
STORED,NEC2,186,173,179
POWER OFF ASSERT,NEC2,186,173,204
LOCAL SOURCE,NEC2,186,173,244
