functionname,protocol,device,subdevice,function
OFF,NEC2,59,76,1
ON,NEC2,59,76,2
MUTE,NEC2,59,76,3
IN 1,NEC2,59,76,5
IN 3,NEC2,59,76,6
IN 8,NEC2,59,76,7
IN 2,NEC2,59,76,9
IN 7,NEC2,59,76,11
IN 4,NEC2,59,76,13
IN 5,NEC2,59,76,15
STA DN,NEC2,59,76,23
STA UP,NEC2,59,76,24
TUNE DN,NEC2,59,76,27
TUNE UP,NEC2,59,76,28
CURSOR LEFT,NEC2,59,76,31
CURSOR RIGHT,NEC2,59,76,32
VOL DN,NEC2,59,76,35
VOL UP,NEC2,59,76,36
+10,NEC2,59,76,41
CURSOR DOWN,NEC2,59,76,45
CURSOR UP,NEC2,59,76,46
MENU,NEC2,59,76,47
ENTER,NEC2,59,76,48
SELECT_ENTER,NEC2,59,76,48
4,NEC2,59,76,53
5,NEC2,59,76,54
6,NEC2,59,76,55
7,NEC2,59,76,57
8,NEC2,59,76,58
9,NEC2,59,76,59
ZONE,NEC2,59,76,63
SAVE,NEC2,59,76,64
IN 6,NEC2,59,76,74
PSET UP,NEC2,59,76,75
D IN,NEC2,59,76,90
BASS DN,NEC2,59,76,101
SOURCE UP,NEC2,59,76,102
IN 9,NEC2,59,76,110
AM,NEC2,59,76,118
TREB DN,NEC2,59,76,121
EXIT,NEC2,59,76,125
FM,NEC2,59,76,142
POWER,NEC2,59,76,162
SOURCE DN,NEC2,59,76,166
PSET DN,NEC2,59,76,198
LOUD,NEC2,59,76,207
BASS UP,NEC2,59,76,229
M [STM],NEC2,59,76,235
TREB UP,NEC2,59,76,249
VIDEO +,NEC2,59,76,250
