functionname,protocol,device,subdevice,function
OFF,NEC2,203,67,1
ON,NEC2,203,67,2
MUTE,NEC2,203,67,3
IN1,NEC2,203,67,5
IN3,NEC2,203,67,6
IN8,NEC2,203,67,7
IN2,NEC2,203,67,9
IN7,NEC2,203,67,11
IN4,NEC2,203,67,13
IN5,NEC2,203,67,15
STA-,NEC2,203,67,23
STA+,NEC2,203,67,24
TUN-,NEC2,203,67,27
TUN+,NEC2,203,67,28
LEFT,NEC2,203,67,31
RIGHT,NEC2,203,67,32
VOLUME-,NEC2,203,67,35
VOLUME+,NEC2,203,67,36
+10,NEC2,203,67,41
DOWN,NEC2,203,67,45
UP,NEC2,203,67,46
MENU,NEC2,203,67,47
ENTER,NEC2,203,67,48
SEL/ENTER,NEC2,203,67,48
1,NEC2,203,67,49
2,NEC2,203,67,50
3,NEC2,203,67,51
4,NEC2,203,67,53
5,NEC2,203,67,54
6,NEC2,203,67,55
7,NEC2,203,67,57
8,NEC2,203,67,58
9,NEC2,203,67,59
0,NEC2,203,67,62
ZONE,NEC2,203,67,63
SAVE,NEC2,203,67,64
IN6,NEC2,203,67,74
PRESET+,NEC2,203,67,75
D-IN,NEC2,203,67,90
BASS-,NEC2,203,67,101
SOURCE+,NEC2,203,67,102
IN9,NEC2,203,67,110
AM,NEC2,203,67,118
TREBLE-,NEC2,203,67,121
EXIT,NEC2,203,67,125
FM,NEC2,203,67,142
POWER_TOGGLE,NEC2,203,67,162
SOURCE-,NEC2,203,67,166
PRESET-,NEC2,203,67,198
LOUDNESS,NEC2,203,67,207
BASS+,NEC2,203,67,229
M,NEC2,203,67,235
TREBLE+,NEC2,203,67,249
V+,NEC2,203,67,250
