functionname,protocol,device,subdevice,function
OFF,NEC2,43,77,1
ON,NEC2,43,77,2
MUTE,NEC2,43,77,3
IN1,NEC2,43,77,5
IN3,NEC2,43,77,6
IN8,NEC2,43,77,7
IN2,NEC2,43,77,9
IN7,NEC2,43,77,11
IN4,NEC2,43,77,13
IN5,NEC2,43,77,15
STA-,NEC2,43,77,23
STA+,NEC2,43,77,24
TUN-,NEC2,43,77,27
TUN+,NEC2,43,77,28
LEFT,NEC2,43,77,31
RIGHT,NEC2,43,77,32
VOLUME-,NEC2,43,77,35
VOLUME+,NEC2,43,77,36
+10,NEC2,43,77,41
DOWN,NEC2,43,77,45
UP,NEC2,43,77,46
MENU,NEC2,43,77,47
ENTER,NEC2,43,77,48
SEL/ENTER,NEC2,43,77,48
1,NEC2,43,77,49
2,NEC2,43,77,50
3,NEC2,43,77,51
4,NEC2,43,77,53
5,NEC2,43,77,54
6,NEC2,43,77,55
7,NEC2,43,77,57
8,NEC2,43,77,58
9,NEC2,43,77,59
0,NEC2,43,77,62
ZONE,NEC2,43,77,63
SAVE,NEC2,43,77,64
IN6,NEC2,43,77,74
PRESET+,NEC2,43,77,75
D-IN,NEC2,43,77,90
BASS-,NEC2,43,77,101
SOURCE+,NEC2,43,77,102
IN9,NEC2,43,77,110
AM,NEC2,43,77,118
TREBLE-,NEC2,43,77,121
EXIT,NEC2,43,77,125
FM,NEC2,43,77,142
POWER_TOGGLE,NEC2,43,77,162
SOURCE-,NEC2,43,77,166
PRESET-,NEC2,43,77,198
LOUDNESS,NEC2,43,77,207
BASS+,NEC2,43,77,229
M,NEC2,43,77,235
TREBLE+,NEC2,43,77,249
V+,NEC2,43,77,250
