functionname,protocol,device,subdevice,function
OPEN/CLOSE,NEC1,127,-1,129
PLAY,NEC1,127,-1,130
PAUSE,NEC1,127,-1,131
STOP,NEC1,127,-1,132
SKIP <<,NEC1,127,-1,134
SKIP >>,NEC1,127,-1,135
SCAN <<,NEC1,127,-1,136
SCAN >>,NEC1,127,-1,137
CLEAR,NEC1,127,-1,140
REPEAT,NEC1,127,-1,141
RANDOM,NEC1,127,-1,142
INTRO,NEC1,127,-1,143
0,NEC1,127,-1,144
1,NEC1,127,-1,145
2,NEC1,127,-1,146
3,NEC1,127,-1,147
4,NEC1,127,-1,148
5,NEC1,127,-1,149
6,NEC1,127,-1,150
7,NEC1,127,-1,151
8,NEC1,127,-1,152
9,NEC1,127,-1,153
+10,NEC1,127,-1,154
TEXT/TIME,NEC1,127,-1,158
REC,NEC1,127,-1,160
COPY,NEC1,127,-1,163
FINALIZE,NEC1,127,-1,165
ERASE,NEC1,127,-1,166
TRACK NO. WRITE,NEC1,127,-1,167
AMQR,NEC1,127,-1,168
INPUT,NEC1,127,-1,171
TIMER REC,NEC1,127,-1,182
ENTER,NEC1,127,-1,183
COMPLETE,NEC1,127,-1,184
MODE,NEC1,127,-1,185
MENU,NEC1,127,-1,186
VALUE +,NEC1,127,-1,187
VALUE -,NEC1,127,-1,188
CDR,NEC1,127,-1,189
HDD,NEC1,127,-1,190
BOOKMARK,NEC1,127,-1,221
GROUP SKIP -,NEC1,127,-1,222
GROUP SKIP +,NEC1,127,-1,223
