functionname,protocol,device,subdevice,function
KEY_0,NEC,134,107,0
KEY_1,NEC,134,107,1
KEY_2,NEC,134,107,2
KEY_3,NEC,134,107,3
KEY_4,NEC,134,107,4
KEY_5,NEC,134,107,5
KEY_6,NEC,134,107,6
KEY_7,NEC,134,107,7
KEY_8,NEC,134,107,8
KEY_9,NEC,134,107,9
KEY_102ND,NEC,134,107,11
ch_3,NEC,134,107,13
KEY_MUTE,NEC,134,107,16
KEY_POWER,NEC,134,107,18
I/II,NEC,134,107,19
src,NEC,134,107,20
ch_4,NEC,134,107,21
call,NEC,134,107,22
txt/tv,NEC,134,107,23
contrast,NEC,134,107,24
KEY_UP,NEC,134,107,25
KEY_VOLUMEUP,NEC,134,107,26
KEY_RIGHT,NEC,134,107,26
KEY_CHANNELUP,NEC,134,107,27
beep,NEC,134,107,28
KEY_DOWN,NEC,134,107,29
KEY_VOLUMEDOWN,NEC,134,107,30
KEY_LEFT,NEC,134,107,30
KEY_CHANNELDOWN,NEC,134,107,31
KEY_RED,NEC,134,107,72
KEY_GREEN,NEC,134,107,73
KEY_YELLOW,NEC,134,107,74
KEY_BLUE,NEC,134,107,75
ch_1,NEC,134,107,83
ch_2,NEC,134,107,84
KEY_MENU,NEC,134,107,91
