functionname,protocol,device,subdevice,function
KEY_SETUP,NEC,0,-1,0
KEY_2,NEC,0,-1,1
band,NEC,0,-1,2
KEY_1,NEC,0,-1,3
KEY_UP,NEC,0,-1,4
SPEEDright,NEC,0,-1,5
KEY_3,NEC,0,-1,6
KEY_VOLUMEUP,NEC,0,-1,9
goto,NEC,0,-1,10
rep,NEC,0,-1,12
KEY_6,NEC,0,-1,13
KEY_PLAY,NEC,0,-1,14
KEY_DOWN,NEC,0,-1,15
KEY_POWER,NEC,0,-1,16
KEY_8,NEC,0,-1,17
KEY_TITLE,NEC,0,-1,18
KEY_ANGLE,NEC,0,-1,20
KEY_9,NEC,0,-1,21
KEY_0,NEC,0,-1,22
KEY_VOLUMEDOWN,NEC,0,-1,23
sel,NEC,0,-1,25
KEY_RIGHT,NEC,0,-1,26
KEY_7,NEC,0,-1,27
KEY_SUBTITLE,NEC,0,-1,28
KEY_4,NEC,0,-1,29
KEY_LEFT,NEC,0,-1,30
KEY_5,NEC,0,-1,31
KEY_MUTE,NEC,0,-1,64
L/R,NEC,0,-1,72
root,NEC,0,-1,76
KEY_0+,NEC,0,-1,77
SPEEDleft,NEC,0,-1,84
