functionname,protocol,device,subdevice,function
KEY_SLEEP,NEC,67,71,0
KEY_OPEN,NEC,67,71,1
KEY_MUTE,NEC,67,71,2
KEY_NEXT,NEC,67,71,3
prevchp,NEC,67,71,4
step,NEC,67,71,5
KEY_PLAYPAUSE,NEC,67,71,6
KEY_SLOW,NEC,67,71,7
rev,NEC,67,71,8
KEY_FORWARD,NEC,67,71,9
KEY_STOP,NEC,67,71,10
KEY_UP,NEC,67,71,11
title/return,NEC,67,71,12
KEY_MENU,NEC,67,71,13
KEY_ENTER,NEC,67,71,14
KEY_RIGHT,NEC,67,71,15
KEY_LEFT,NEC,67,71,16
display,NEC,67,71,17
KEY_DOWN,NEC,67,71,18
KEY_SETUP,NEC,67,71,19
KEY_AGAIN,NEC,67,71,20
goto,NEC,67,71,21
a-b,NEC,67,71,22
KEY_1,NEC,67,71,23
KEY_3,NEC,67,71,64
KEY_2,NEC,67,71,65
KEY_4,NEC,67,71,66
KEY_6,NEC,67,71,67
KEY_5,NEC,67,71,68
KEY_8,NEC,67,71,69
KEY_7,NEC,67,71,70
KEY_9,NEC,67,71,71
KEY_ANGLE,NEC,67,71,72
KEY_0,NEC,67,71,73
ran/prog,NEC,67,71,74
KEY_ZOOM,NEC,67,71,75
KEY_AUDIO,NEC,67,71,76
KEY_SUBTITLE,NEC,67,71,77
