functionname,protocol,device,subdevice,function
ch1,Sony12,1,-1,0
ch2,Sony12,1,-1,1
ch3,Sony12,1,-1,2
ch4,Sony12,1,-1,3
ch5,Sony12,1,-1,4
ch6,Sony12,1,-1,5
ch7,Sony12,1,-1,6
ch8,Sony12,1,-1,7
ch9,Sony12,1,-1,8
ch0,Sony12,1,-1,9
KEY_CHANNELUP,Sony12,1,-1,16
KEY_CHANNELDOWN,Sony12,1,-1,17
KEY_VOLUMEUP,Sony12,1,-1,18
KEY_VOLUMEDOWN,Sony12,1,-1,19
KEY_MUTE,Sony12,1,-1,20
KEY_POWER,Sony12,1,-1,21
Change,Sony12,1,-1,23
Minimise,Sony12,1,-1,37
Shuffle,Sony12,1,-1,41
KEY_RIGHT,Sony12,1,-1,51
KEY_LEFT,Sony12,1,-1,52
PLDN,Sony12,1,-1,54
KEY_MAX,Sony12,1,-1,56
KEY_INFO,Sony12,1,-1,58
KEY_AGAIN,Sony12,1,-1,59
PLUP,Sony12,1,-1,60
BTN_LEFT,Sony12,1,-1,96
KEY_SELECT,Sony12,1,-1,101
KEY_UP,Sony12,1,-1,116
KEY_DOWN,Sony12,1,-1,117
