functionname,protocol,device,subdevice,function
TEST,NEC1,7,252,128
MUTE,NEC1,7,252,130
SSE,NEC1,7,252,132
D1/D2,NEC1,7,252,136
DISPLAY,NEC1,7,252,143
AM/FM,NEC1,7,252,153
PRESET+,NEC1,7,252,154
PRESET-,NEC1,7,252,155
SCAN+,NEC1,7,252,156
SCAN-,NEC1,7,252,157
TUNER,NEC1,7,252,192
CD,NEC1,7,252,193
TAPE1,NEC1,7,252,194
TAPE2,NEC1,7,252,195
VCR1,NEC1,7,252,196
VCR2,NEC1,7,252,197
LD,NEC1,7,252,198
VIDEO,NEC1,7,252,200
VOLUME+,NEC1,7,252,216
VOLUME-,NEC1,7,252,217
POWER,NEC1,7,252,218
MONO,NEC1,7,252,220
NORMAL_STEREO,NEC1,7,252,221
DOLBY_PROLOGIC,NEC1,7,252,222
PBX/THX_CINEMA,NEC1,7,252,223
