functionname,protocol,device,subdevice,function
PROG_+,NEC,24,-1,0
PROG_-,NEC,24,-1,1
VOLUME+,NEC,24,-1,2
VOLUME-,NEC,24,-1,3
A-,NEC,24,-1,4
B-,NEC,24,-1,5
C-,NEC,24,-1,6
D-,NEC,24,-1,7
POWER,NEC,24,-1,8
MUTE,NEC,24,-1,9
AV,NEC,24,-1,10
MODE,NEC,24,-1,11
HUE_+,NEC,24,-1,12
HUE_-,NEC,24,-1,13
NORM,NEC,24,-1,14
OK,NEC,24,-1,15
1,NEC,24,-1,16
2,NEC,24,-1,17
3,NEC,24,-1,18
4,NEC,24,-1,19
5,NEC,24,-1,20
6,NEC,24,-1,21
7,NEC,24,-1,22
8,NEC,24,-1,23
9,NEC,24,-1,24
102ND,NEC,24,-1,25
0,NEC,24,-1,26
2-,NEC,24,-1,27
SHIFT_-A-,NEC,24,-1,28
TIMER_OFF,NEC,24,-1,30
TIMER_ON,NEC,24,-1,31
BASS_+,NEC,24,-1,66
BASS_-,NEC,24,-1,67
TREBLE_+,NEC,24,-1,68
TREBLE_-,NEC,24,-1,69
CONTR_+,NEC,24,-1,70
CONTR_-,NEC,24,-1,71
MODE_+,NEC,24,-1,72
MODE_-,NEC,24,-1,73
BRIGHT_+,NEC,24,-1,74
BRIGHT_-,NEC,24,-1,75
ERASE,NEC,24,-1,83
REWIND,NEC,24,-1,84
STOP,NEC,24,-1,85
PLAY,NEC,24,-1,86
REWIND,NEC,24,-1,87
F_FWD,NEC,24,-1,88
SHIFT_-/--,NEC,24,-1,89
PAUSE,NEC,24,-1,90
SHIFT_MENU,NEC,24,-1,91
SHIFT_2-,NEC,24,-1,92
SHIFT_|,NEC,24,-1,93
MENU,NEC,24,-1,94
|,NEC,24,-1,95
SHIFT_MODE,NEC,24,-1,195
