functionname,protocol,device,subdevice,function
NUMBER_1,Sony20,26,18,0
NUMBER_2,Sony20,26,18,1
NUMBER_3,Sony20,26,18,2
NUMBER_4,Sony20,26,18,3
NUMBER_5,Sony20,26,18,4
NUMBER_6,Sony20,26,18,5
NUMBER_7,Sony20,26,18,6
NUMBER_8,Sony20,26,18,7
NUMBER_9,Sony20,26,18,8
NUMBER_0,Sony20,26,18,9
KEY_ENTER,Sony20,26,18,11
KEY_ENTER,Sony20,26,18,14
KEY_CLEAR,Sony20,26,18,15
KEY_POWER,Sony20,26,18,21
KEY_TITLE,Sony20,26,18,26
KEY_MENU,Sony20,26,18,27
PROGRAM,Sony20,26,18,31
SCAN_BACKWARD,Sony20,26,18,34
SCAN_FORWARD,Sony20,26,18,35
TIME_TEXT,Sony20,26,18,40
KEY_AGAIN,Sony20,26,18,44
SKIP_BACKWARD,Sony20,26,18,48
SKIP_FORWAD,Sony20,26,18,49
KEY_PLAY,Sony20,26,18,50
SHUFFLE,Sony20,26,18,53
KEY_STOP,Sony20,26,18,56
KEY_PAUSE,Sony20,26,18,57
DISPLAY,Sony20,26,18,84
KEY_SUBTITLE,Sony20,26,18,99
KEY_AUDIO,Sony20,26,18,100
KEY_ANGLE,Sony20,26,18,101
ARROW_UP,Sony20,26,18,121
ARROW_DOWN,Sony20,26,18,122
ARROW_LEFT,Sony20,26,18,123
ARROW_RIGHT,Sony20,26,18,124
