functionname,protocol,device,subdevice,function
KEY_1,Sony12,15,-1,0
KEY_2,Sony12,15,-1,1
KEY_3,Sony12,15,-1,2
KEY_4,Sony12,15,-1,3
KEY_5,Sony12,15,-1,4
KEY_6,Sony12,15,-1,5
KEY_7,Sony12,15,-1,6
KEY_8,Sony12,15,-1,7
KEY_9,Sony12,15,-1,8
KEY_0,Sony12,15,-1,9
KEY_1,Sony12,15,-1,9
KEY_0,Sony12,15,-1,9
KEY_1,Sony12,15,-1,9
>25,Sony12,15,-1,10
KEY_ENTER,Sony12,15,-1,11
CHECK,Sony12,15,-1,13
UNK4,Sony12,15,-1,13
KEY_CLEAR,Sony12,15,-1,15
KEY_CLEAR,Sony12,15,-1,15
UNK6,Sony12,15,-1,15
KEY_VOLUMEDOWN,Sony12,15,-1,18
KEY_VOLUMEUP,Sony12,15,-1,19
KEY_POWER,Sony12,15,-1,21
KEY_EJECTCD,Sony12,15,-1,22
DISPLAY,Sony12,15,-1,24
SCROLL,Sony12,15,-1,25
NONAME2,Sony12,15,-1,26
NONAME1,Sony12,15,-1,27
CONTINUE,Sony12,15,-1,29
SHUFFLE,Sony12,15,-1,30
PROGRAM,Sony12,15,-1,31
KEY_PREVIOUS,Sony12,15,-1,32
KEY_NEXT,Sony12,15,-1,33
KEY_AGAIN,Sony12,15,-1,38
A-B,Sony12,15,-1,39
KEY_STOP,Sony12,15,-1,40
MEMO,Sony12,15,-1,40
KEY_PAUSE,Sony12,15,-1,41
KEY_PLAY,Sony12,15,-1,42
KEY_REWIND,Sony12,15,-1,43
KEY_FORWARD,Sony12,15,-1,44
KEY_AGAIN,Sony12,15,-1,44
KEY_RECORD,Sony12,15,-1,45
KEY_POWER,Sony12,15,-1,46
KEY_POWER,Sony12,15,-1,47
T.REC,Sony12,15,-1,48
KEY_PREVIOUS,Sony12,15,-1,48
KEY_NEXT,Sony12,15,-1,49
KEY_PLAY,Sony12,15,-1,50
AUTO_SPACE,Sony12,15,-1,51
KEY_REWIND,Sony12,15,-1,51
MUSIC_SCAN,Sony12,15,-1,52
KEY_FORWARD,Sony12,15,-1,52
WRITE_CHAR,Sony12,15,-1,54
WRITE_NUM,Sony12,15,-1,55
KEY_STOP,Sony12,15,-1,56
KEY_PAUSE,Sony12,15,-1,57
WRITE_NAME,Sony12,15,-1,60
KEY_KPMINUS,Sony12,15,-1,61
KEY_SLEEP,Sony12,15,-1,62
KEY_KPPLUS,Sony12,15,-1,62
MUSIC_SYNC,Sony12,15,-1,63
EXTRA,Sony12,15,-1,63
KEY_1,Sony12,15,-1,64
KEY_2,Sony12,15,-1,65
KEY_3,Sony12,15,-1,66
KEY_4,Sony12,15,-1,67
KEY_5,Sony12,15,-1,68
KEY_6,Sony12,15,-1,69
KEY_7,Sony12,15,-1,70
KEY_8,Sony12,15,-1,71
KEY_9,Sony12,15,-1,72
KEY_0,Sony12,15,-1,73
KEY_1,Sony12,15,-1,74
KEY_2,Sony12,15,-1,75
KEY_3,Sony12,15,-1,76
KEY_4,Sony12,15,-1,77
KEY_5,Sony12,15,-1,78
FADE,Sony12,15,-1,95
JOG+,Sony12,15,-1,96
JOG-,Sony12,15,-1,97
JOG++,Sony12,15,-1,98
UNK2,Sony12,15,-1,98
UNK5,Sony12,15,-1,99
JOG+++,Sony12,15,-1,100
UNK1,Sony12,15,-1,100
UNK3,Sony12,15,-1,101
MEMO_INPUT,Sony12,15,-1,105
MEMO_SCAN,Sony12,15,-1,107
