functionname,protocol,device,subdevice,function
KEY_POWER,NEC,128,-1,0
FF_SF,NEC,128,-1,1
KEY_OPEN,NEC,128,-1,2
ARROW_LEFT,NEC,128,-1,3
STEP,NEC,128,-1,4
KEY_PREVIOUS,NEC,128,-1,5
DISPLAY,NEC,128,-1,6
KEY_NEXT,NEC,128,-1,7
KEY_1,NEC,128,-1,8
KEY_2,NEC,128,-1,9
KEY_3,NEC,128,-1,10
ARROW_UP,NEC,128,-1,11
FR_SR,NEC,128,-1,12
KEY_SETUP,NEC,128,-1,13
KEY_TITLE,NEC,128,-1,14
KEY_MENU,NEC,128,-1,15
KEY_4,NEC,128,-1,16
KEY_5,NEC,128,-1,17
KEY_6,NEC,128,-1,18
KEY_SELECT,NEC,128,-1,19
DIGEST,NEC,128,-1,20
KEY_ANGLE,NEC,128,-1,21
KEY_SUBTITLE,NEC,128,-1,22
KEY_AUDIO,NEC,128,-1,23
KEY_7,NEC,128,-1,24
KEY_8,NEC,128,-1,25
KEY_9,NEC,128,-1,26
ARROW_RIGHT,NEC,128,-1,27
PROGRAM,NEC,128,-1,28
KEY_VOLUMEUP,NEC,128,-1,29
KEY_ZOOM,NEC,128,-1,30
KEY_3D_SOUND,NEC,128,-1,31
KEY_CLEAR,NEC,128,-1,64
KEY_0,NEC,128,-1,65
PCB,NEC,128,-1,66
ARROW_DOWN,NEC,128,-1,67
SHUFFLE,NEC,128,-1,68
KEY_VOLUMEDOWN,NEC,128,-1,69
KEY_AGAIN,NEC,128,-1,70
A-B,NEC,128,-1,71
STOP/RETURN,NEC,128,-1,72
KEY_PLAYPAUSE,NEC,128,-1,73
MARKER,NEC,128,-1,74
