functionname,protocol,device,subdevice,function
Step,NEC,0,-1,0
KEY_FORWARD,NEC,0,-1,1
KEY_VOLUMEUP,NEC,0,-1,3
Prog,NEC,0,-1,5
KEY_UP,NEC,0,-1,6
KEY_ENTER,NEC,0,-1,7
KEY_AGAIN,NEC,0,-1,8
KEY_1,NEC,0,-1,9
HDMI,NEC,0,-1,10
KEY_4,NEC,0,-1,13
V-Mode,NEC,0,-1,15
KEY_EJECTCD,NEC,0,-1,16
KEY_7,NEC,0,-1,17
KEY_0,NEC,0,-1,18
KEY_MENU,NEC,0,-1,19
KEY_POWER,NEC,0,-1,20
KEY_8,NEC,0,-1,21
KEY_9,NEC,0,-1,23
KEY_PREVIOUS,NEC,0,-1,24
KEY_5,NEC,0,-1,25
KEY_6,NEC,0,-1,27
KEY_2,NEC,0,-1,29
KEY_VOLUMEDOWN,NEC,0,-1,30
KEY_3,NEC,0,-1,31
KEY_RIGHT,NEC,0,-1,64
KEY_SUBTITLE,NEC,0,-1,65
Rev,NEC,0,-1,67
KEY_DOWN,NEC,0,-1,68
KEY_SETUP,NEC,0,-1,69
KEY_ANGLE,NEC,0,-1,70
KEY_LEFT,NEC,0,-1,71
A-B,NEC,0,-1,72
KEY_ENTER,NEC,0,-1,73
KEY_AUDIO,NEC,0,-1,74
KEY_CLEAR,NEC,0,-1,75
Menu/PBC,NEC,0,-1,80
KEY_MUTE,NEC,0,-1,81
KEY_TITLE,NEC,0,-1,82
KEY_PLAYPAUSE,NEC,0,-1,83
KEY_STOP,NEC,0,-1,85
KEY_SLOW,NEC,0,-1,86
P/N,NEC,0,-1,87
Goto,NEC,0,-1,89
KEY_ZOOM,NEC,0,-1,94
KEY_NEXT,NEC,0,-1,95
