functionname,protocol,device,subdevice,function
KEY_PLAY,NEC,127,-1,0
KEY_REWIND,NEC,127,-1,1
KEY_FASTFORWARD,NEC,127,-1,2
KEY_STOP,NEC,127,-1,3
KEY_RECORD,NEC,127,-1,4
KEY_RECORD,NEC,127,-1,5
SEARCH_FORWARD,NEC,127,-1,10
SEARCH_REVERSE,NEC,127,-1,11
KEY_TAPE,NEC,127,-1,12
RESET,NEC,127,-1,13
MEMO,NEC,127,-1,14
KEY_0,NEC,127,-1,16
KEY_1,NEC,127,-1,17
KEY_2,NEC,127,-1,18
KEY_3,NEC,127,-1,19
KEY_4,NEC,127,-1,20
KEY_5,NEC,127,-1,21
KEY_6,NEC,127,-1,22
KEY_7,NEC,127,-1,23
KEY_8,NEC,127,-1,24
KEY_9,NEC,127,-1,25
PROG,NEC,127,-1,26
KEY_CLEAR,NEC,127,-1,27
RUN,NEC,127,-1,28
REMAIN,NEC,127,-1,29
INTRO_SCAN_FORWARD,NEC,127,-1,30
INTRO_SCAN_REVERSE,NEC,127,-1,31
